time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
36.6875,2.7873159587835e+14,4.9275336595996e+18,1.1234171781503e+15,1.9832059204335e+19,187400,10054105.411885,3.1066474921778e+17
36.7,2.7862346849471e+14,4.9256520371508e+18,1.1229821271388e+15,1.98245033158e+19,187382,10050140.891774,3.1054224834918e+17
36.7125,2.7851409000983e+14,4.9237484192285e+18,1.1225420372865e+15,1.981685901938e+19,187335,10046130.740439,3.1041833750799e+17
36.725,2.7840357002237e+14,4.9218247133932e+18,1.1220973495725e+15,1.9809133975246e+19,187397,10042078.976044,3.1029314085269e+17
36.7375,2.7829201906704e+14,4.9198828437872e+18,1.1216485087452e+15,1.980133591024e+19,187242,10037989.650986,3.1016678359946e+17
36.75,2.7817954831739e+14,4.9179247459625e+18,1.1211959621297e+15,1.9793472597094e+19,187233,10033866.841225,3.1003939169256e+17
36.7625,2.7806627012062e+14,4.9159523760659e+18,1.1207401617779e+15,1.9785551891327e+19,187284,10029714.664857,3.0991109237828e+17
36.775,2.779522971401e+14,4.9139676957884e+18,1.1202815610197e+15,1.9777581670803e+19,187280,10025537.251321,3.0978201325335e+17
36.7875,2.7783774256361e+14,4.9119726763408e+18,1.1198206152971e+15,1.9769569851691e+19,187267,10021338.74936,3.0965228251098e+17
36.8,2.7772272005557e+14,4.9099692974634e+18,1.1193577819767e+15,1.9761524384487e+19,187307,10017123.324873,3.0952202887454e+17
36.8125,2.7760734330481e+14,4.9079595396147e+18,1.1188935185276e+15,1.9753453222647e+19,187298,10012895.144872,3.0939138110174e+17
36.825,2.7749172634945e+14,4.90594538938e+18,1.1184282838295e+15,1.9745364344307e+19,187299,10008658.388369,3.0926046832109e+17
36.8375,2.7737598327409e+14,4.9039288343484e+18,1.1179625369533e+15,1.9737265731718e+19,187290,10004417.235806,3.0912941970529e+17
36.85,2.7726022767494e+14,4.9019118540123e+18,1.1174967350075e+15,1.9729165334673e+19,187284,10000175.850397,3.0899836389472e+17
36.8625,2.7714457328427e+14,4.8998964302207e+18,1.1170313356553e+15,1.9721071112506e+19,187260,9995938.3992909,3.088674296513e+17
36.875,2.7702913375447e+14,4.897884543606e+18,1.1165667962428e+15,1.9712991019755e+19,187307,9991709.0461635,3.0873674562971e+17
36.8875,2.7691402225728e+14,4.8958781666622e+18,1.1161035721863e+15,1.9704932978349e+19,187271,9987491.9369991,3.0860643993793e+17
36.9,2.7679935108025e+14,4.8938792568355e+18,1.115642115348e+15,1.9696904849843e+19,187290,9983291.1859031,3.0847663969889e+17
36.9125,2.7668523216839e+14,4.8918897656282e+18,1.1151828762159e+15,1.9688914472004e+19,187324,9979110.8935197,3.0834747161961e+17
36.925,2.7657177686754e+14,4.8899116343686e+18,1.1147263028709e+15,1.96809696418e+19,187324,9974955.1383019,3.082190617214e+17
36.9375,2.7645909547979e+14,4.88794678642e+18,1.1142728391984e+15,1.967307808413e+19,187424,9970827.9605264,3.0809153484595e+17
36.95,2.763472973902e+14,4.8859971293357e+18,1.1138229254017e+15,1.9665247460474e+19,187416,9966733.3665708,3.079650147875e+17
36.9625,2.7623649087408e+14,4.8840645516249e+18,1.1133769972201e+15,1.9657485355899e+19,187380,9962675.3222213,3.0783962408604e+17
36.975,2.7612678323088e+14,4.8821509248774e+18,1.1129354864686e+15,1.9649799287592e+19,187438,9958657.7568828,3.077154841574e+17
36.9875,2.7601828042922e+14,4.8802580977755e+18,1.1124988196137e+15,1.9642196680811e+19,187384,9954684.5512898,3.0759271491354e+17
37,2.759110871572e+14,4.8783878967401e+18,1.1120674179746e+15,1.9634684871482e+19,187390,9950759.5387145,3.0747143479985e+17
37.0125,2.7580530669558e+14,4.876542123967e+18,1.1116416972089e+15,1.9627271098308e+19,187477,9946886.5008672,3.0735176066851e+17
37.025,2.7570104074788e+14,4.8747225542567e+18,1.1112220666331e+15,1.9619962490035e+19,187391,9943069.1613461,3.0723380757608e+17
37.0375,2.7559838939795e+14,4.8729309344616e+18,1.1108089290488e+15,1.9612766063227e+19,187463,9939311.1844168,3.0711768874576e+17
37.05,2.7549745110518e+14,4.8711689832302e+18,1.1104026807236e+15,1.9605688721255e+19,187495,9935616.1743977,3.0700351554845e+17
37.0625,2.753983223599e+14,4.8694383851252e+18,1.1100037100084e+15,1.9598737230652e+19,187459,9931987.6635954,3.0689139712993e+17
37.075,2.7530109792698e+14,4.8677407947774e+18,1.1096123983133e+15,1.9591918237809e+19,187482,9928429.1206723,3.0678144066941e+17
37.0875,2.7520587081882e+14,4.8660778364289e+18,1.1092291199998e+15,1.9585238267135e+19,187479,9924943.9496407,3.0667375134847e+17
37.1,2.7511273128862e+14,4.8644510864192e+18,1.1088542383451e+15,1.9578703650877e+19,187476,9921535.4543045,3.065684312523e+17
37.1125,2.7502176947551e+14,4.8628621193396e+18,1.1084881161288e+15,1.9572320713833e+19,187516,9918206.9314117,3.064655822481e+17
37.125,2.7493307135151e+14,4.8613124371796e+18,1.1081310994078e+15,1.9566095489778e+19,187515,9914961.527422,3.0636530155924e+17
37.1375,2.7484672118916e+14,4.8598035125185e+18,1.1077835273887e+15,1.9560033894259e+19,187446,9911802.3256462,3.0626768445785e+17
37.15,2.7476280089214e+14,4.8583367767791e+18,1.1074457297487e+15,1.955414167759e+19,187392,9908732.3224455,3.0617282352936e+17
37.1625,2.7468139011022e+14,4.8569136222763e+18,1.1071180271e+15,1.9548424433078e+19,187430,9905754.4313318,3.0608080879925e+17
37.175,2.7460256593767e+14,4.8555353970125e+18,1.1068007297744e+15,1.9542887576115e+19,187361,9902871.4723122,3.0599172740372e+17
37.1875,2.745264029745e+14,4.8542034055021e+18,1.1064941380693e+15,1.9537536347492e+19,187413,9900086.1735058,3.0590566363975e+17
37.2,2.7445297336151e+14,4.8529189095928e+18,1.1061985423892e+15,1.9532375816694e+19,187472,9897401.1727612,3.0582269901497e+17
37.2125,2.7438234654493e+14,4.8516831243209e+18,1.1059142222983e+15,1.9527410865254e+19,187343,9894819.0091644,3.0574291198535e+17
37.225,2.7431458925642e+14,4.8504972174945e+18,1.1056414464404e+15,1.9522646185074e+19,187374,9892342.1221352,3.0566637792725e+17
37.2375,2.7424976546809e+14,4.8493623089641e+18,1.1053804723573e+15,1.9518086275501e+19,187349,9889972.8498991,3.0559316909017e+17
37.25,2.7418793634574e+14,4.848279469792e+18,1.1051315463006e+15,1.9513735439979e+19,187353,9887713.4277503,3.0552335454313e+17
37.2625,2.7412916020704e+14,4.8472497214913e+18,1.1048949030632e+15,1.9509597783002e+19,187423,9885565.9864605,3.0545700012547e+17
37.275,2.7407349243776e+14,4.846274034616e+18,1.1046707656424e+15,1.9505677204443e+19,187374,9883532.5493698,3.0539416835695e+17
37.2875,2.7402098554781e+14,4.8453533296968e+18,1.1044593454651e+15,1.9501977403308e+19,187469,9881615.034257,3.0533491849561e+17
37.3,2.7397168900933e+14,4.8444884743983e+18,1.1042608417367e+15,1.9498501866325e+19,187412,9879815.2475197,3.0527930635783e+17
37.3125,2.7392564949462e+14,4.8436802876857e+18,1.1040754423937e+15,1.9495253884629e+19,187317,9878134.8925757,3.0522738457803e+17
37.325,2.7388290987313e+14,4.8429295222858e+18,1.1039033200871e+15,1.9492236483536e+19,187358,9876575.5343825,3.0517920151229e+17
37.3375,2.7384351113829e+14,4.8422368983837e+18,1.1037446398947e+15,1.9489452557406e+19,187302,9875138.667479,3.051348033408e+17
37.35,2.7380748935507e+14,4.8416030502654e+18,1.1035995471007e+15,1.9486904656075e+19,187346,9873825.6081584,3.050942307361e+17
37.3625,2.7377488014115e+14,4.8410286046001e+18,1.1034681851359e+15,1.9484595298168e+19,187278,9872637.6526193,3.0505752374979e+17
37.375,2.7374571354992e+14,4.8405140910336e+18,1.1033506750894e+15,1.9482526613239e+19,187306,9871575.8962608,3.0502471622895e+17
37.3875,2.7372001716931e+14,4.840059996338e+18,1.103247128115e+15,1.9480700558493e+19,187252,9870641.3430984,3.0499583919694e+17
37.4,2.7369781385796e+14,4.8396667248024e+18,1.1031576363625e+15,1.9479118760203e+19,188122,9869834.825657,3.0497091837819e+17
37.4125,2.7367912929317e+14,4.83933473034e+18,1.1030823032207e+15,1.9477783042699e+19,187242,9869157.2722707,3.0494998245757e+17
37.425,2.7366397683459e+14,4.8390642515809e+18,1.103021182669e+15,1.9476694367603e+19,187224,9868609.17098,3.0493304651518e+17
37.4375,2.7365237210878e+14,4.8388555670775e+18,1.1029743377123e+15,1.947585385571e+19,187267,9868191.0860254,3.0492012798566e+17
37.45,2.7364432740669e+14,4.8387088972753e+18,1.1029418179334e+15,1.9475262394465e+19,187687,9867903.4594203,3.0491124052691e+17
37.4625,2.7363984971285e+14,4.8386243700545e+18,1.1029236516007e+15,1.947492050002e+19,189673,9867746.5413078,3.0490639186816e+17
37.475,2.7363894325145e+14,4.8386020652269e+18,1.1029198558635e+15,1.9474828495347e+19,189834,9867720.4799335,3.0490558659012e+17
37.4875,2.7364161140299e+14,4.8386420480557e+18,1.1029304444282e+15,1.9474986644422e+19,189859,9867825.3894068,3.0490882821868e+17
37.5,2.7364785009609e+14,4.8387442537271e+18,1.1029554010959e+15,1.9475394689781e+19,189848,9868061.1161981,3.0491611200988e+17
37.5125,2.7365765458611e+14,4.8389086058139e+18,1.1029947069047e+15,1.947605232668e+19,189735,9868427.4785915,3.0492743234883e+17
37.525,2.7367101622685e+14,4.8391349598845e+18,1.1030483272054e+15,1.9476958977412e+19,187944,9868924.1527663,3.0494277922969e+17
37.5375,2.7368792142217e+14,4.8394230851153e+18,1.1031162074608e+15,1.9478113717672e+19,187595,9869550.6356232,3.0496213710706e+17
37.55,2.7370835779343e+14,4.8397727721754e+18,1.1031982979431e+15,1.947951570841e+19,187610,9870306.46287,3.0498549163463e+17
37.5625,2.737323053876e+14,4.8401836794661e+18,1.1032945185301e+15,1.9481163580376e+19,187601,9871190.898286,3.0501282006371e+17
37.575,2.7375974222692e+14,4.840655430116e+18,1.1034047809242e+15,1.9483055822328e+19,187509,9872203.1297657,3.0504409730081e+17
37.5875,2.7379064312541e+14,4.8411875913312e+18,1.1035289839167e+15,1.9485190698417e+19,187562,9873342.2276732,3.0507929462084e+17
37.6,2.7382497960045e+14,4.8417796728299e+18,1.1036670130315e+15,1.9487566241895e+19,187550,9874607.1416876,3.0511837956962e+17
37.6125,2.7386271994383e+14,4.8424311280913e+18,1.1038187408125e+15,1.9490180260136e+19,187589,9875996.7033876,3.0516131604377e+17
37.625,2.7390382926796e+14,4.84314135506e+18,1.1039840270082e+15,1.9493030337463e+19,187634,9877509.627729,3.0520806433631e+17
37.6375,2.7394826944488e+14,4.8439096952513e+18,1.1041627183262e+15,1.9496113831543e+19,187556,9879144.5112694,3.0525858108189e+17
37.65,2.7399599911507e+14,4.8447354337706e+18,1.1043546484692e+15,1.9499427873494e+19,187687,9880899.8322821,3.0531281926021e+17
37.6625,2.7404697403715e+14,4.8456178053732e+18,1.1045596395381e+15,1.9502969392135e+19,187680,9882773.9630501,3.0537072857598e+17
37.675,2.7410114664669e+14,4.8465559869282e+18,1.1047775002639e+15,1.9506735083837e+19,187680,9884765.154717,3.0543225499076e+17
37.6875,2.7415846639037e+14,4.8475491031776e+18,1.1050080273466e+15,1.9510721435567e+19,187622,9886871.5489814,3.0549734108436e+17
37.7,2.742188803105e+14,4.8485962368452e+18,1.1052510077965e+15,1.9514924765357e+19,187645,9889091.1985809,3.0556592668775e+17
37.7125,2.7428232989741e+14,4.8496963736516e+18,1.105506206334e+15,1.951934100225e+19,187627,9891421.956295,3.0563794545332e+17
37.725,2.7434875755543e+14,4.8508485154046e+18,1.1057733912741e+15,1.9523966138927e+19,187725,9893861.7035137,3.0571333191754e+17
37.7375,2.7441810100294e+14,4.8520515820417e+18,1.1060523121124e+15,1.9528795839678e+19,187692,9896408.1523946,3.0579201538768e+17
37.75,2.7449029355827e+14,4.8533044166528e+18,1.1063427006655e+15,1.9533825460481e+19,187713,9899058.8560724,3.0587392025734e+17
37.7625,2.7456526792229e+14,4.8546058515234e+18,1.1066442862202e+15,1.9539050313373e+19,187736,9901811.3422466,3.0595897013418e+17
37.775,2.74642953403e+14,4.8559546596819e+18,1.1069567844212e+15,1.9544465472526e+19,187780,9904663.0153491,3.0604708481699e+17
37.7875,2.7472327647244e+14,4.8573495646902e+18,1.1072798994992e+15,1.9550065813402e+19,187795,9907611.176367,3.0613818090816e+17
37.8,2.7480616110732e+14,4.8587892464853e+18,1.10761332564e+15,1.9555846036221e+19,187716,9910653.0348274,3.0623217218407e+17
37.8125,2.7489152863193e+14,4.8602723386803e+18,1.1079567463521e+15,1.9561800655097e+19,187698,9913785.7033873,3.0632896942785e+17
37.825,2.7497929772645e+14,4.8617974286405e+18,1.1083098345019e+15,1.9567923998366e+19,187792,9917006.1980747,3.0642848043687e+17
37.8375,2.7506938407665e+14,4.8633630513205e+18,1.1086722509214e+15,1.9574210184029e+19,187690,9920311.4260762,3.065306096454e+17
37.85,2.7516170358796e+14,4.8649677454658e+18,1.1090436572682e+15,1.958065334464e+19,187693,9923698.2993183,3.0663526163415e+17
37.8625,2.7525616717911e+14,4.8666099628368e+18,1.1094236951846e+15,1.9587247263965e+19,187646,9927163.5511203,3.0674233546498e+17
37.875,2.7535268450818e+14,4.8682881329437e+18,1.1098120012186e+15,1.9593985636147e+19,187652,9930703.8671938,3.0685172872873e+17
37.8875,2.7545116313976e+14,4.8700006487096e+18,1.1102082034901e+15,1.9600862008339e+19,187746,9934315.8567765,3.0696333665325e+17
37.9,2.7555150836776e+14,4.8717458635375e+18,1.1106119209778e+15,1.9607869768899e+19,187694,9937996.0467724,3.0707705192232e+17
37.9125,2.7565362367268e+14,4.8735220989724e+18,1.111022765358e+15,1.961500217819e+19,187732,9941740.897447,3.0719276516064e+17
37.925,2.757574107918e+14,4.8753276460232e+18,1.111440341289e+15,1.9622252373866e+19,187650,9945546.8052327,3.0731036502054e+17
37.9375,2.7586276956839e+14,4.8771607624405e+18,1.1118642458051e+15,1.9629613359956e+19,187643,9949410.097302,3.0742973801423e+17
37.95,2.7596959812445e+14,4.8790196755558e+18,1.1122940690108e+15,1.9637078018263e+19,187584,9953327.0374553,3.0755076869578e+17
37.9625,2.7607779292201e+14,4.8809025838786e+18,1.1127293943222e+15,1.9644639114753e+19,187550,9957293.8294933,3.0767333976533e+17
37.975,2.7618724898551e+14,4.8828076606701e+18,1.1131697993702e+15,1.9652289313939e+19,187569,9961306.6246101,3.0779733229749e+17
37.9875,2.7629785994208e+14,4.8847330547581e+18,1.1136148561596e+15,1.9660021182126e+19,187585,9965361.5231706,3.0792262579629e+17
38,2.7640951802554e+14,4.8866768905003e+18,1.1140641310801e+15,1.9667827187273e+19,187518,9969454.5747592,3.0804909819669e+17
38.0125,2.7652211424707e+14,4.8886372707e+18,1.1145171855999e+15,1.9675699710716e+19,187595,9973581.7842424,3.0817662605189e+17
38.025,2.7663553841113e+14,4.8906122769073e+18,1.1149735763254e+15,1.9683631048351e+19,187555,9977739.1125053,3.0830508455608e+17
38.0375,2.7674967945874e+14,4.8925999753009e+18,1.1154328563878e+15,1.9691613434274e+19,187560,9981922.4885561,3.084343479185e+17
38.05,2.7686442557081e+14,4.8945984189575e+18,1.115894575852e+15,1.9699639049892e+19,187573,9986127.814276,3.0856428951018e+17
38.0625,2.7697966403372e+14,4.8966056450259e+18,1.1163582811783e+15,1.9707700012553e+19,187600,9990350.958793,3.086947816901e+17
38.075,2.7709528118173e+14,4.8986196737562e+18,1.116823514992e+15,1.971578837167e+19,187597,9994587.7566375,3.0882569574818e+17
38.0875,2.7721116288174e+14,4.9006385171799e+18,1.117289818033e+15,1.9723896143583e+19,187568,9998834.0255466,3.0895690245546e+17
38.1,2.7732719479552e+14,4.9026601837155e+18,1.1177567302104e+15,1.9732015330045e+19,187560,10003085.575981,3.0908827235816e+17
38.1125,2.7744326199718e+14,4.9046826710718e+18,1.1182237890659e+15,1.9740137889729e+19,187537,10007338.196801,3.0921967533499e+17
38.125,2.7755924914776e+14,4.9067039695904e+18,1.1186905304726e+15,1.9748255751624e+19,187580,10011587.662218,3.0935098081209e+17
38.1375,2.7767504099789e+14,4.9087220711439e+18,1.1191564906602e+15,1.9756360850796e+19,187544,10015829.750041,3.0948205832679e+17
38.15,2.777905223179e+14,4.9107349676121e+18,1.1196212059337e+15,1.976444512227e+19,187508,10020060.238717,3.0961277743601e+17
38.1625,2.7790557805406e+14,4.9127406537625e+18,1.1200842133012e+15,1.9772500512589e+19,187506,10024274.913325,3.0974300790174e+17
38.175,2.7802009318413e+14,4.9147371245115e+18,1.1205450498919e+15,1.9780518968824e+19,187547,10028469.560146,3.0987261952296e+17
38.1875,2.7813395322505e+14,4.9167223841362e+18,1.1210032550017e+15,1.9788492475561e+19,187571,10032639.985545,3.1000148271941e+17
38.2,2.7824704411659e+14,4.9186944443095e+18,1.1214583696197e+15,1.9796413046992e+19,187617,10036782.012119,3.1012946841224e+17
38.2125,2.783592521929e+14,4.9206513231189e+18,1.1219099363216e+15,1.9804272723017e+19,187635,10040891.476823,3.102564479663e+17
38.225,2.7847046461289e+14,4.9225910527921e+18,1.1223575009948e+15,1.9812063600249e+19,187656,10044964.246848,3.1038229368071e+17
38.2375,2.7858056948924e+14,4.9245116820145e+18,1.122800613361e+15,1.9819777841315e+19,187633,10048996.224469,3.105068789387e+17
38.25,2.7868945564928e+14,4.9264112717199e+18,1.1232388260147e+15,1.9827407657969e+19,187680,10052983.338608,3.1063007794679e+17
38.2625,2.7879701306241e+14,4.9282879026623e+18,1.1236716961399e+15,1.9834945341476e+19,187695,10056921.560392,3.107517662157e+17
38.275,2.7890313312238e+14,4.9301396800785e+18,1.1240987866477e+15,1.9842383281362e+19,187706,10060806.912779,3.1087182085761e+17
38.2875,2.7900770830396e+14,4.9319647278854e+18,1.1245196647947e+15,1.9849713942107e+19,187654,10064635.458862,3.1099012022488e+17
38.3,2.7911063229797e+14,4.9337611909498e+18,1.1249339027287e+15,1.985692987226e+19,187673,10068403.306626,3.1110654405701e+17
38.3125,2.792118006669e+14,4.935527246694e+18,1.1253410801216e+15,1.9864023751034e+19,187732,10072106.632714,3.1122097421499e+17
38.325,2.7931111051273e+14,4.9372610990175e+18,1.1257407828384e+15,1.9870988363913e+19,187711,10075741.670174,3.113332943026e+17
38.3375,2.7940846068298e+14,4.9389609822042e+18,1.1261326037629e+15,1.9877816618338e+19,187667,10079304.716531,3.1144338991605e+17
38.35,2.7950375187966e+14,4.9406251625795e+18,1.1265161432387e+15,1.9884501550373e+19,187692,10082792.137287,3.1155114875189e+17
38.3625,2.795968868554e+14,4.9422519420001e+18,1.1268910098552e+15,1.9891036338709e+19,187697,10086200.37315,3.116564608305e+17
38.375,2.7968777114602e+14,4.9438396707209e+18,1.1272568233845e+15,1.9897414356169e+19,187655,10089525.966161,3.1175921930343e+17
38.3875,2.7977631036631e+14,4.9453867000342e+18,1.1276132039569e+15,1.9903628980207e+19,187746,10092765.4641,3.1185931749951e+17
38.4,2.7986241442816e+14,4.9468914560475e+18,1.1279597889462e+15,1.9909673888154e+19,187602,10095915.569741,3.1195665353675e+17
38.4125,2.7994599499176e+14,4.9483523951869e+18,1.1282962227714e+15,1.9915542879217e+19,187620,10098973.051073,3.1205112754837e+17
38.425,2.8002696628461e+14,4.9497680183646e+18,1.1286221601795e+15,1.9921229931214e+19,187652,10101934.770076,3.1214264257169e+17
38.4375,2.8010524517211e+14,4.9511368724176e+18,1.1289372665284e+15,1.9926729206337e+19,187614,10104797.685743,3.1223110464177e+17
38.45,2.8018075113512e+14,4.9524575495911e+18,1.129241217698e+15,1.9932035049092e+19,187656,10107558.853131,3.12316422762e+17
38.4625,2.8025340651744e+14,4.9537286917633e+18,1.1295337010855e+15,1.9937142003263e+19,187585,10110215.432058,3.1239850917269e+17
38.475,2.8032313653418e+14,4.9549489907529e+18,1.1298144156384e+15,1.9942044813148e+19,187586,10112764.687811,3.1247727937321e+17
38.4875,2.8038986938391e+14,4.956117190167e+18,1.1300830723079e+15,1.9946738430986e+19,187620,10115203.995001,3.1255265224086e+17
38.5,2.8045353631199e+14,4.9572320865925e+18,1.1303393943027e+15,1.9951218021743e+19,187602,10117530.840065,3.126245501083e+17
38.5125,2.8051407169079e+14,4.9582925309855e+18,1.1305831174113e+15,1.9955478968689e+19,187729,10119742.824171,3.1269289885335e+17
38.525,2.8057141310995e+14,4.9592974302486e+18,1.1308139903659e+15,1.995951687974e+19,187673,10121837.666502,3.1275762800038e+17
38.5375,2.806255013774e+14,4.9602457472714e+18,1.1310317748465e+15,1.9963327587617e+19,187692,10123813.204405,3.1281867072492e+17
38.55,2.806762806539e+14,4.9611365031883e+18,1.1312362460232e+15,1.9966907158926e+19,187676,10125667.39805,3.128759639977e+17
38.5625,2.8072369863982e+14,4.9619687807354e+18,1.1314271933068e+15,1.9970251907633e+19,187554,10127398.337326,3.1292944879759e+17
38.575,2.8076770622984e+14,4.9627417181935e+18,1.1316044189641e+15,1.997335837079e+19,187574,10129004.229601,3.1297906973356e+17
38.5875,2.8080825860962e+14,4.9634545285748e+18,1.1317677425116e+15,1.9976223385366e+19,187575,10130483.438606,3.1302477624604e+17
38.6,2.8084531408278e+14,4.9641064790973e+18,1.1319169960215e+15,1.9978844006122e+19,187566,10131834.442996,3.1306652132655e+17
38.6125,2.8087883324033e+14,4.9646968766568e+18,1.1320520207929e+15,1.9981217447429e+19,187485,10133055.806957,3.1310426060948e+17
38.625,2.8090878235487e+14,4.9652251272084e+18,1.1321726809478e+15,1.9983341321015e+19,187486,10134146.300435,3.1313795608701e+17
38.6375,2.8093513068584e+14,4.9656906886379e+18,1.1322788526411e+15,1.9985213447317e+19,187480,10135104.803803,3.1316757316344e+17
38.65,2.8095785258642e+14,4.9660931076419e+18,1.1323704325016e+15,1.9986832003167e+19,188323,10135930.382555,3.1319308296322e+17
38.6625,2.8097692081937e+14,4.9664319027255e+18,1.132447310845e+15,1.9988195053214e+19,187448,10136622.050282,3.1321445500699e+17
38.675,2.8099232016632e+14,4.9667068023954e+18,1.1325094262143e+15,1.9989301503844e+19,187472,10137179.251303,3.132316721246e+17
38.6875,2.8100403346609e+14,4.9669175008592e+18,1.1325567094323e+15,1.9990150124867e+19,187496,10137601.365693,3.1324471516084e+17
38.7,2.810120484669e+14,4.9670637778996e+18,1.1325891110572e+15,1.9990740029528e+19,189654,10137887.952136,3.132535704793e+17
38.7125,2.8101635823702e+14,4.9671455060691e+18,1.1326066030279e+15,1.9991070703319e+19,189948,10138038.762456,3.1325823041159e+17
38.725,2.8101695923805e+14,4.9671626170045e+18,1.1326091709475e+15,1.9991141869132e+19,190106,10138053.673428,3.1325869115006e+17
38.7375,2.8101384878356e+14,4.9671150570033e+18,1.1325968039044e+15,1.9990953309406e+19,190062,10137932.596874,3.1325494997015e+17
38.75,2.8100703307585e+14,4.9670029275336e+18,1.1325695266586e+15,1.9990505428628e+19,190148,10137675.763951,3.1324701401441e+17
38.7625,2.8099651894929e+14,4.9668263408885e+18,1.1325273665783e+15,1.9989798675513e+19,190044,10137283.433065,3.1323489126741e+17
38.775,2.8098231779024e+14,4.9665854887361e+18,1.1324703693327e+15,1.9988833817377e+19,189961,10136756.028489,3.1321859483886e+17
38.7875,2.8096444485917e+14,4.9662806302899e+18,1.1323985961814e+15,1.9987611892816e+19,188211,10136094.116425,3.1319814222403e+17
38.8,2.8094292129369e+14,4.9659121273098e+18,1.1323121319944e+15,1.998613435181e+19,187782,10135298.475744,3.1317355748949e+17
38.8125,2.8091776608055e+14,4.965480303766e+18,1.1322110531034e+15,1.9984402493932e+19,187781,10134369.814031,3.1314486249911e+17
38.825,2.8088900762725e+14,4.9649856481336e+18,1.132095473639e+15,1.9982418278134e+19,187840,10133309.176783,3.13112089558e+17
38.8375,2.8085667638635e+14,4.9644286844771e+18,1.1319655159972e+15,1.9980183806738e+19,187783,10132117.686563,3.1307527335253e+17
38.85,2.8082080642038e+14,4.9638099998292e+18,1.1318213171026e+15,1.9977701434976e+19,187839,10130796.59825,3.1303445265765e+17
38.8625,2.8078143544943e+14,4.9631302450297e+18,1.1316630285987e+15,1.9974973774359e+19,187911,10129347.300695,3.1298967038782e+17
38.875,2.8073860471217e+14,4.962390132287e+18,1.1314908162896e+15,1.9972003682886e+19,187880,10127771.311671,3.1294097344117e+17
38.8875,2.8069235906442e+14,4.9615904368895e+18,1.1313048605372e+15,1.9968794271925e+19,187852,10126070.281283,3.1288841280477e+17
38.9,2.8064274681663e+14,4.9607319944394e+18,1.1311053556064e+15,1.9965348895098e+19,187852,10124245.986249,3.1283204337794e+17
38.9125,2.8058981984589e+14,4.959815702745e+18,1.1308925101149e+15,1.9961671155885e+19,187914,10122300.333669,3.1277192408874e+17
38.925,2.805336332531e+14,4.9588425159896e+18,1.130666545657e+15,1.9957764884211e+19,187882,10120235.349053,3.12708117524e+17
38.9375,2.8047424550763e+14,4.9578134470401e+18,1.1304276973839e+15,1.9953634145721e+19,187886,10118053.180929,3.1264069007172e+17
38.95,2.8041171831218e+14,4.9567295651954e+18,1.1301762134594e+15,1.9949283232732e+19,187894,10115756.096157,3.1256971177625e+17
38.9625,2.8034611654627e+14,4.9555919953526e+18,1.1299123548347e+15,1.9944716660896e+19,187920,10113346.478125,3.1249525628261e+17
38.975,2.8027750831863e+14,4.9544019187431e+18,1.1296363954549e+15,1.9939939172119e+19,187928,10110826.82811,3.1241740087848e+17
38.9875,2.8020596415623e+14,4.9531605588283e+18,1.1293486190089e+15,1.9934955678077e+19,187897,10108199.736611,3.1233622560843e+17
39,2.8013155841528e+14,4.9518692059083e+18,1.1290493245793e+15,1.9929771358713e+19,187900,10105467.932983,3.1225181480765e+17
39.0125,2.8005436751308e+14,4.9505291863977e+18,1.128738819565e+15,1.9924391539272e+19,188021,10102634.223218,3.1216425517928e+17
39.025,2.7997447090029e+14,4.9491418798038e+18,1.1284174235629e+15,1.9918821758154e+19,187986,10099701.524035,3.1207363684786e+17
39.0375,2.7989195082026e+14,4.9477087142766e+18,1.1280854674121e+15,1.9913067749192e+19,188045,10096672.853863,3.1198005308077e+17
39.05,2.7980689197021e+14,4.9462311610248e+18,1.1277432918295e+15,1.9907135419211e+19,187974,10093551.321313,3.1188359993181e+17
39.0625,2.7971938148919e+14,4.9447107339252e+18,1.1273912473649e+15,1.9901030846454e+19,188066,10090340.124251,3.1178437621282e+17
39.075,2.7962950886333e+14,4.9431489877736e+18,1.1270296940155e+15,1.9894760273553e+19,188038,10087042.546111,3.116824833796e+17
39.0875,2.7953736587741e+14,4.9415475176772e+18,1.1266590010305e+15,1.9888330105097e+19,188060,10083661.954529,3.1157802548972e+17
39.1,2.7944304630333e+14,4.9399079535491e+18,1.1262795456609e+15,1.9881746885516e+19,187957,10080201.789994,3.1147110885184e+17
39.1125,2.7934664612056e+14,4.9382319640572e+18,1.1258917140423e+15,1.9875017314952e+19,187992,10076665.573757,3.1136184227013e+17
39.125,2.7924826338855e+14,4.9365212540995e+18,1.1254959006849e+15,1.9868148239116e+19,187967,10073056.902561,3.1125033688142e+17
39.1375,2.7914799795101e+14,4.9347775599792e+18,1.1250925072822e+15,1.9861146629897e+19,187913,10069379.43868,3.1113670584738e+17
39.15,2.79045951407e+14,4.9330026489197e+18,1.1246819425966e+15,1.985401958344e+19,187912,10065636.908785,3.110210643195e+17
39.1625,2.789422269579e+14,4.9311983159135e+18,1.1242646218417e+15,1.9846774307469e+19,187892,10061833.097392,3.1090352923668e+17
39.175,2.7883692926296e+14,4.9293663817342e+18,1.1238409661015e+15,1.9839418113333e+19,187860,10057971.842681,3.1078421919591e+17
39.1875,2.7873016446483e+14,4.9275086930867e+18,1.1234114024365e+15,1.9831958416595e+19,187866,10054057.036657,3.1066325445745e+17
