time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
81.2,2.7477861197623e+14,4.8561709009171e+18,1.1074578456251e+15,1.9544096643269e+19,96601,9913737.1090668,3.063274678977e+17
81.6,2.7552401363798e+14,4.869381778765e+18,1.110460731962e+15,1.9597228724504e+19,96650,9940911.6586869,3.0716714226921e+17
82,2.7627076802339e+14,4.8826186650294e+18,1.1134691029343e+15,1.9650466479667e+19,96612,9968132.4246323,3.080082446925e+17
82.4,2.7701811142926e+14,4.8958680209686e+18,1.1164798818634e+15,1.9703755455659e+19,96634,9995371.572852,3.0884991511507e+17
82.8,2.7776528057279e+14,4.9091163124232e+18,1.1194899937345e+15,1.9757041216741e+19,96727,10022601.287249,3.0969129403917e+17
83.2,2.7851151455039e+14,4.9223500448994e+18,1.1224963730744e+15,1.9810269485446e+19,96666,10049793.841257,3.1053152473356e+17
83.6,2.7925605666989e+14,4.9355557955759e+18,1.125495971337e+15,1.9863386271312e+19,96757,10076921.66328,3.1136975525535e+17
84,2.7999815234627e+14,4.9487201760571e+18,1.1284857484361e+15,1.9916337721335e+19,96697,10103957.260977,3.1220513611068e+17
84.4,2.8073705180732e+14,4.9618298802438e+18,1.1314626836357e+15,1.9969070312348e+19,96611,10130873.319019,3.1303682327518e+17
84.8,2.8147201071302e+14,4.9748716959274e+18,1.1344237780456e+15,2.0021530897632e+19,96662,10157642.722772,3.1386397892582e+17
85.2,2.822022917096e+14,4.9878325321814e+18,1.1373660608838e+15,2.0073666817076e+19,96719,10184238.614298,3.1468577317133e+17
85.6,2.8292716279799e+14,5.0006993901299e+18,1.1402865829078e+15,2.0125425779843e+19,96702,10210634.332788,3.1550138221152e+17
86,2.8364590008864e+14,5.0134594121046e+18,1.1431824275118e+15,2.0176756061914e+19,96720,10236803.515019,3.1630999144147e+17
86.4,2.8435778801388e+14,5.0260998857463e+18,1.1460507115796e+15,2.0227606522612e+19,96659,10262720.103608,3.1711079570649e+17
86.8,2.8506211981163e+14,5.0386082526073e+18,1.1488885874324e+15,2.0277926639272e+19,96689,10288358.364675,3.1790299984782e+17
87.2,2.8575819820088e+14,5.0509721196135e+18,1.1516932455603e+15,2.0327666553374e+19,96654,10313692.911325,3.1868581942841e+17
87.6,2.8644533598354e+14,5.0631792701542e+18,1.1544619170416e+15,2.0376777115172e+19,96781,10338698.726237,3.1945848143066e+17
88,2.8712285657106e+14,5.0752176732805e+18,1.1571918756626e+15,2.0425209920708e+19,96665,10363351.180485,3.2022022483826e+17
88.4,2.8779009465277e+14,5.0870754960511e+18,1.1598804406139e+15,2.0472917361467e+19,96725,10387626.058735,3.2097030141442e+17
88.8,2.8844639743308e+14,5.09874112523e+18,1.162524981474e+15,2.0519852711644e+19,96615,10411499.603507,3.2170797706986e+17
89.2,2.8909112435144e+14,5.1102031625906e+18,1.1651229170826e+15,2.0565970109352e+19,96677,10434948.505565,3.2243253156563e+17
89.6,2.8972364808706e+14,5.1214504425867e+18,1.1676717195888e+15,2.0611224627674e+19,96722,10457949.939936,3.2314325962625e+17
90,2.9034335556617e+14,5.1324720508684e+18,1.1701689185066e+15,2.0655572349112e+19,96697,10480481.603614,3.2383947210454e+17
90.4,2.9094964693646e+14,5.1432573053869e+18,1.1726120965899e+15,2.0698970289778e+19,96614,10502521.677041,3.2452049479164e+17
90.8,2.9154193769988e+14,5.153795794935e+18,1.1749988984204e+15,2.0741376554275e+19,96726,10524048.90265,3.2518567084375e+17
91.2,2.9211965868618e+14,5.1640773786466e+18,1.1773270303031e+15,2.0782750333757e+19,96676,10545042.583735,3.2583436074722e+17
91.6,2.9268225591616e+14,5.174092183375e+18,1.17959425972e+15,2.0823051895473e+19,96694,10565482.579152,3.2646594215503e+17
92,2.9322919178326e+14,5.1838306249987e+18,1.1817984200877e+15,2.0862242668412e+19,96681,10585349.346634,3.2707981122492e+17
92.4,2.9375994502385e+14,5.1932834079366e+18,1.1839374106379e+15,2.0900285241424e+19,96671,10604623.94179,3.2767538258855e+17
92.8,2.9427401204326e+14,5.2024415492055e+18,1.1860092017581e+15,2.0937143459919e+19,96724,10623288.066958,3.2825209086116e+17
93.2,2.9477090613682e+14,5.2112963641222e+18,1.1880118318629e+15,2.0972782368525e+19,96756,10641324.042085,3.2880938974158e+17
93.6,2.9525015848134e+14,5.2198394836384e+18,1.1899434113801e+15,2.1007168280766e+19,96675,10658714.839915,3.2934675309968e+17
94,2.9571131816961e+14,5.2280628560176e+18,1.1918021228965e+15,2.1040268785861e+19,96809,10675444.089398,3.2986367508152e+17
94.4,2.9615395297514e+14,5.2359587598673e+18,1.1935862242353e+15,2.1072052801141e+19,96756,10691496.102111,3.3035967092597e+17
94.8,2.9657764933171e+14,5.2435198040378e+18,1.1952940483759e+15,2.1102490571683e+19,96823,10706855.871969,3.308342769556e+17
95.2,2.9698201252951e+14,5.25073893117e+18,1.1969240042503e+15,2.1131553684638e+19,96716,10721509.082385,3.3128705079797e+17
95.6,2.9736666746871e+14,5.2576094314203e+18,1.1984745797729e+15,2.1159215124391e+19,96731,10735442.134136,3.3171757224674e+17
96,2.9773125887607e+14,5.2641249455406e+18,1.1999443427187e+15,2.1185449285038e+19,96728,10748642.151489,3.3212544345086e+17
96.4,2.9807545145793e+14,5.2702794684611e+18,1.2013319413358e+15,2.1210231984797e+19,96774,10761096.989378,3.3251028913637e+17
96.8,2.9839893014568e+14,5.2760673534925e+18,1.2026361053418e+15,2.1233540482941e+19,96703,10772795.241843,3.3287175686714e+17
97.2,2.9870139992574e+14,5.2814833097054e+18,1.2038556452358e+15,2.1255353469335e+19,96760,10783726.236592,3.3320951687695e+17
97.6,2.9898258673477e+14,5.2865224171992e+18,1.2049894559056e+15,2.1275651125811e+19,96806,10793880.065946,3.3352326302548e+17
98,2.9924223727045e+14,5.2911801244501e+18,1.2060365158645e+15,2.1294415115534e+19,96792,10803247.581301,3.3381271262733e+17
98.4,2.9948011917702e+14,5.2954522515041e+18,1.2069958880046e+15,2.1311628595926e+19,96765,10811820.399498,3.3407760664886e+17
98.8,2.9969602161707e+14,5.2993350000086e+18,1.2078667219004e+15,2.1327276258977e+19,96779,10819590.9231,3.3431771033457e+17
99.2,2.998897544033e+14,5.3028249383856e+18,1.20864825031e+15,2.1341344271707e+19,96727,10826552.310013,3.3453281226866e+17
99.6,3.0006114911804e+14,5.3059190209596e+18,1.2093397936853e+15,2.1353820353105e+19,96808,10832698.512343,3.3472272557543e+17
100,3.0021005875839e+14,5.3086145823131e+18,1.2099407587468e+15,2.1364693751429e+19,96741,10838024.264691,3.348872875578e+17
100.4,3.0033635789545e+14,5.3109093400426e+18,1.2104506391224e+15,2.137395525534e+19,96744,10842525.089606,3.3502635986571e+17
100.8,3.0043994296209e+14,5.3128013995918e+18,1.210869016512e+15,2.1381597213364e+19,96816,10846197.307259,3.3513982879501e+17
101.2,3.0052073219988e+14,5.3142892539864e+18,1.2111955604674e+15,2.1387613532835e+19,96752,10849038.034666,3.3522760526357e+17
101.6,3.0057866462684e+14,5.3153717655555e+18,1.2114300242463e+15,2.1391999606519e+19,96795,10851045.148334,3.3528962365693e+17
102,3.0061370185879e+14,5.3160481975671e+18,1.211572252143e+15,2.1394752439712e+19,96787,10852217.348569,3.3532584381546e+17
102.4,3.0062582750802e+14,5.316318204246e+18,1.211622177065e+15,2.1395870610151e+19,96755,10852554.138764,3.3533625039441e+17
102.8,3.0061504597474e+14,5.3161818091664e+18,1.211579815674e+15,2.1395354181288e+19,96821,10852055.781322,3.3532085150177e+17
103.2,3.0058138389515e+14,5.315639431003e+18,1.2114452742138e+15,2.139320480573e+19,96905,10850723.349858,3.3527968031154e+17
103.6,3.0052488968368e+14,5.3146918753911e+18,1.2112187466708e+15,2.1389425692581e+19,96859,10848558.712368,3.3521279454344e+17
104,3.0044563310409e+14,5.3133403278262e+18,1.210900513046e+15,2.1384021578918e+19,96883,10845564.516616,3.3512027601152e+17
104.4,3.0034370378305e+14,5.311586327604e+18,1.2104909333666e+15,2.1376998625105e+19,96875,10841744.136903,3.3500222897931e+17
104.8,3.0021921460889e+14,5.3094318262812e+18,1.2099904613762e+15,2.1368364649688e+19,96904,10837101.792807,3.3485878382877e+17
105.2,3.0007229907564e+14,5.306879142245e+18,1.209399633841e+15,2.1358128946937e+19,96904,10831642.456429,3.3469009419429e+17
105.6,2.9990311145529e+14,5.3039309637805e+18,1.2087190712445e+15,2.1346302299138e+19,96878,10825371.858431,3.3449633714934e+17
106,2.9971182719028e+14,5.300590355403e+18,1.2079494793659e+15,2.1332897002038e+19,96895,10818296.50068,3.3427771359691e+17
106.4,2.9949864206192e+14,5.2968607435904e+18,1.2070916459337e+15,2.1317926807548e+19,96907,10810423.626915,3.3403444736353e+17
106.8,2.9926377126486e+14,5.292745900217e+18,1.2061464369034e+15,2.1301406857182e+19,96928,10801761.188916,3.337667841535e+17
107.2,2.9900745126382e+14,5.2882499754394e+18,1.2051148039293e+15,2.1283353814247e+19,96841,10792317.913191,3.3347499360975e+17
107.6,2.9872993869304e+14,5.2833774783861e+18,1.2039977799321e+15,2.1263785786196e+19,96935,10782103.261242,3.3315936808605e+17
108,2.9843150975994e+14,5.2781332663223e+18,1.2027964767016e+15,2.1242722281093e+19,97017,10771127.40736,3.3282022196075e+17
108.4,2.9811246061397e+14,5.2725225513996e+18,1.2015120863839e+15,2.1220184234808e+19,96908,10759401.252016,3.3245789205071e+17
108.8,2.9777310530357e+14,5.2665508643453e+18,1.2001458732547e+15,2.1196193865142e+19,96939,10746936.34768,3.3207273531913e+17
109.2,2.9741377700973e+14,5.2602240765649e+18,1.1986991786807e+15,2.1170774760555e+19,96959,10733744.943688,3.3166513026179e+17
109.6,2.9703482785629e+14,5.2535483973102e+18,1.1971734203553e+15,2.1143951868723e+19,96897,10719839.980101,3.3123547671742e+17
110,2.966366276473e+14,5.2465303497191e+18,1.1955700872281e+15,2.1115751400452e+19,96923,10705235.038756,3.307841943552e+17
110.4,2.9621956421949e+14,5.2391767778373e+18,1.1938907409115e+15,2.1086200857756e+19,96866,10689944.357184,3.3031172310475e+17
110.8,2.9578404300297e+14,5.2314948395498e+18,1.1921370139124e+15,2.1055329005493e+19,96937,10673982.813956,3.2981852270344e+17
111.2,2.9533048675342e+14,5.2234920010816e+18,1.1903106085572e+15,2.1023165849238e+19,96905,10657365.917202,3.2930507234147e+17
111.6,2.9485933372731e+14,5.2151760047818e+18,1.1884132896482e+15,2.0989742505845e+19,96926,10640109.738859,3.2877186863038e+17
112,2.943710388683e+14,5.2065548897358e+18,1.1864468892306e+15,2.0955091286297e+19,96937,10622230.956301,3.2821942688923e+17
112.4,2.9386607386713e+14,5.1976369942566e+18,1.1844133068421e+15,2.0919245705602e+19,96916,10603746.857131,3.2764828129267e+17
112.8,2.9334492554309e+14,5.1884309256115e+18,1.182314502991e+15,2.0882240361238e+19,96879,10584675.277117,3.2705898295337e+17
113.2,2.9280809520654e+14,5.1789455491224e+18,1.1801524965918e+15,2.0844110889327e+19,96862,10565034.577852,3.2645209923159e+17
113.6,2.9225609966605e+14,5.169190006004e+18,1.1779293690177e+15,2.0804894036248e+19,96900,10544843.682761,3.2582821484775e+17
114,2.9168946759482e+14,5.159173649386e+18,1.1756472494749e+15,2.076462740166e+19,96943,10524121.946659,3.2518792785198e+17
114.4,2.9110874265217e+14,5.1489060998008e+18,1.1733083275604e+15,2.0723349661269e+19,96916,10502889.268424,3.2453185310551e+17
114.8,2.9051448194502e+14,5.1383972169715e+18,1.1709148470744e+15,2.0681100453589e+19,96926,10481166.033217,3.2386062049542e+17
115.2,2.8990725250219e+14,5.1276570376931e+18,1.1684690918244e+15,2.0637920130296e+19,96914,10458972.985892,3.2317487102301e+17
115.6,2.8928763677387e+14,5.116695873563e+18,1.1659734077602e+15,2.059385014876e+19,96849,10436331.429536,3.2247526293866e+17
116,2.8865622701082e+14,5.105524210768e+18,1.1634301803515e+15,2.0548932669592e+19,96845,10413263.0212,3.2176246542988e+17
116.4,2.8801362665769e+14,5.0941527357399e+18,1.1608418401908e+15,2.0503210659575e+19,96825,10389789.823866,3.2103716022722e+17
116.8,2.873604498073e+14,5.082592324475e+18,1.1582108607961e+15,2.0456727848708e+19,96877,10365934.284386,3.2030004092259e+17
117.2,2.866973194773e+14,5.0708540123096e+18,1.1555397516722e+15,2.04095286088e+19,96892,10341719.171826,3.19551811064e+17
117.6,2.8602486816818e+14,5.0589490035954e+18,1.1528310605553e+15,2.0361657992235e+19,96884,10317167.596904,3.1879318475628e+17
118,2.8534373742286e+14,5.0468886644361e+18,1.1500873716387e+15,2.031316170279e+19,96856,10292302.996874,3.18024886194e+17
118.4,2.846545761054e+14,5.0346844912525e+18,1.1473112986445e+15,2.0264085969304e+19,96882,10267149.071394,3.1724764767991e+17
118.8,2.8395804180159e+14,5.0223481358049e+18,1.1445054904583e+15,2.0214477646183e+19,96885,10241729.833097,3.1646221118729e+17
119.2,2.8325479851171e+14,5.009891365612e+18,1.1416726218372e+15,2.0164384054349e+19,96913,10216069.526766,3.156693258629e+17
119.6,2.8254551640957e+14,4.9973260580209e+18,1.1388153924414e+15,2.0113852957367e+19,96880,10190192.617048,3.1486974764696e+17
120,2.8183087276801e+14,4.9846642176161e+18,1.1359365305582e+15,2.0062932631296e+19,96814,10164123.823602,3.1406424035948e+17
120.4,2.8111154823295e+14,4.971917909164e+18,1.133038778102e+15,2.0011671595348e+19,96897,10137887.984399,3.1325357147621e+17
120.8,2.8038822804165e+14,4.9590992797359e+18,1.130124895514e+15,1.9960118700675e+19,96894,10111510.100688,3.1243851351808e+17
121.2,2.7966160293008e+14,4.9462205751944e+18,1.1271976654122e+15,1.9908323196453e+19,96908,10085015.370072,3.1161984507318e+17
121.6,2.7893236624924e+14,4.9332940886898e+18,1.1242598809846e+15,1.9856334523066e+19,96851,10058429.081524,3.1079834755291e+17
122,2.7820121452977e+14,4.9203321701684e+18,1.1213143482589e+15,1.9804202350223e+19,96843,10031776.634482,3.0997480578195e+17
122.4,2.7746884559756e+14,4.9073471936442e+18,1.1183638785151e+15,1.9751976445388e+19,96889,10005083.472111,3.0915000593609e+17
122.8,2.7673595983092e+14,4.8943515789189e+18,1.1154112933441e+15,1.9699706761033e+19,96831,9978375.1252342,3.0832473689976e+17
123.2,2.760032571681e+14,4.8813577382183e+18,1.1124594125989e+15,1.9647443220193e+19,96952,9951677.1035974,3.0749978690604e+17
123.6,2.7527143780499e+14,4.8683780895678e+18,1.1095110572023e+15,1.9595235770129e+19,96864,9925014.9229844,3.0667594437461e+17
124,2.7454120280056e+14,4.8554250672937e+18,1.1065690515789e+15,1.9543134424449e+19,96923,9898414.1262175,3.0585399856063e+17
124.4,2.7381325227384e+14,4.8425110896217e+18,1.103636216397e+15,1.9491189132883e+19,96923,9871900.2169588,3.0503473750923e+17
124.8,2.7308828482111e+14,4.8296485486667e+18,1.1007153662243e+15,1.9439449741112e+19,96915,9845498.6392523,3.0421894742338e+17
125.2,2.7236699598121e+14,4.816849782354e+18,1.0978093033428e+15,1.9387965877819e+19,96867,9819234.7201599,3.0340741089138e+17
125.6,2.7165007919492e+14,4.8041270927296e+18,1.0949208216103e+15,1.9336787028174e+19,96929,9793133.7069196,3.0260090803504e+17
126,2.7093822450586e+14,4.7914927223807e+18,1.0920527012306e+15,1.9285962439102e+19,96917,9767220.718715,3.0180021501937e+17
126.4,2.7023211779767e+14,4.7789588400971e+18,1.0892077056774e+15,1.9235541061619e+19,96889,9741520.7173681,3.0100610314704e+17
126.8,2.6953244056043e+14,4.7665375379625e+18,1.0863885807535e+15,1.9185571539097e+19,96892,9716058.5012659,3.0021933867065e+17
127.2,2.6883986894745e+14,4.7542408143699e+18,1.0835980507917e+15,1.9136102138938e+19,96925,9690858.6705743,2.9944068171795e+17
127.6,2.6815507394882e+14,4.7420805764636e+18,1.0808388193478e+15,1.9087180762373e+19,96999,9665945.632007,2.9867088643913e+17
128,2.6747871967533e+14,4.7300686102428e+18,1.0781135622951e+15,1.9038854824271e+19,96912,9641343.5379003,2.9791069912432e+17
128.4,2.6681146383711e+14,4.7182165889306e+18,1.0754249297514e+15,1.8991171286692e+19,96925,9617076.3031194,2.9716085872594e+17
128.8,2.6615395579419e+14,4.7065360382924e+18,1.0727755382196e+15,1.8944176519537e+19,96959,9593167.5342385,2.9642209467044e+17
129.2,2.6550683826089e+14,4.6950383676318e+18,1.0701679774543e+15,1.8897916424971e+19,96957,9569640.5925062,2.9569512880389e+17
129.6,2.6487074437116e+14,4.6837348167095e+18,1.0676047986417e+15,1.8852436224147e+19,96964,9546518.4856203,2.9498067204789e+17
130,2.6424629779986e+14,4.672636458157e+18,1.065088514889e+15,1.8807780466843e+19,96972,9523823.8726279,2.9427942455097e+17
130.4,2.6363411282999e+14,4.6617541990607e+18,1.0626216014935e+15,1.8763993037759e+19,96946,9501579.0670188,2.9359207578419e+17
130.8,2.6303479338225e+14,4.6510987635181e+18,1.0602064920305e+15,1.8721117086382e+19,96940,9479806.0010227,2.9291930343794e+17
131.2,2.6244893188415e+14,4.6406806725678e+18,1.0578455738008e+15,1.8679194946314e+19,96953,9458526.1847254,2.9226177215867e+17
131.6,2.6187710969547e+14,4.6305102521228e+18,1.0555411895381e+15,1.8638268167047e+19,97009,9437760.7220508,2.916201340427e+17
132,2.6131989599599e+14,4.6205976128913e+18,1.0532956329354e+15,1.8598377433273e+19,96984,9417530.2698524,2.9099502737221e+17
132.4,2.6077784743e+14,4.6109526442367e+18,1.0511111472019e+15,1.8559562540126e+19,97010,9397855.0251959,2.9038707622225e+17
132.8,2.6025150769161e+14,4.6015850067849e+18,1.048989923401e+15,1.8521862363454e+19,97025,9378754.7103086,2.8979688999569e+17
133.2,2.5974140626199e+14,4.5925041099232e+18,1.0469340953599e+15,1.848531476936e+19,97070,9360248.5266417,2.8922506200381e+17
133.6,2.5924805906121e+14,4.5837191239912e+18,1.0449457422927e+15,1.8449956663109e+19,96930,9342355.1795794,2.8867217022975e+17
134,2.5877196674937e+14,4.5752389493958e+18,1.0430268819591e+15,1.8415823864995e+19,96986,9325092.8155036,2.8813877538388e+17
134.4,2.5831361495828e+14,4.5670722213396e+18,1.0411794715959e+15,1.838295112928e+19,96997,9308479.0313507,2.876254211991e+17
134.8,2.5787347380443e+14,4.559227300981e+18,1.0394054059514e+15,1.835137210862e+19,96978,9292530.8564704,2.8713263387027e+17
135.2,2.5745199695834e+14,4.5517122589626e+18,1.037706513541e+15,1.8321119287838e+19,97043,9277264.7190723,2.8666092101746e+17
135.6,2.5704962121917e+14,4.5445348679349e+18,1.0360845549313e+15,1.8292223953828e+19,97021,9262696.4309011,2.862107712124e+17
136,2.5666676625404e+14,4.5377025979897e+18,1.0345412216862e+15,1.8264716177148e+19,96994,9248841.1779027,2.8578265369008e+17
136.4,2.5630383407782e+14,4.5312226074844e+18,1.0330781342719e+15,1.8238624775111e+19,97017,9235713.5014719,2.8537701776932e+17
136.8,2.5596120836604e+14,4.5251017307298e+18,1.0316968392893e+15,1.8213977262253e+19,97046,9223327.2733134,2.8499429207598e+17
137.2,2.5563925423978e+14,4.5193464743012e+18,1.0303988086052e+15,1.8190799835459e+19,97070,9211695.687898,2.8463488430989e+17
137.6,2.5533831782399e+14,4.5139630092196e+18,1.0291854375717e+15,1.8169117342493e+19,97070,9200831.2464828,2.8429918075106e+17
138,2.5505872567219e+14,4.5089571608601e+18,1.0280580427112e+15,1.8148953241418e+19,97040,9190745.7365138,2.8398754562323e+17
138.4,2.5480078383987e+14,4.5043343926701e+18,1.0270178579799e+15,1.8130329535108e+19,97035,9181450.1984885,2.8370032006997e+17
138.8,2.5456477832543e+14,4.5000998137449e+18,1.0260660365434e+15,1.8113266801622e+19,97099,9172954.9413723,2.8343782263102e+17
139.2,2.5435097403863e+14,4.4962581603895e+18,1.0252036466219e+15,1.80977841201e+19,96992,9165269.5049995,2.8320034808052e+17
139.6,2.541596150033e+14,4.4928138002725e+18,1.0244316723026e+15,1.8083899087369e+19,97052,9158402.6685475,2.8298816768884e+17
140,2.5399092311478e+14,4.4897707101239e+18,1.0237510085348e+15,1.8071627728298e+19,97018,9152362.4051498,2.8280152782017e+17
140.4,2.5384509822224e+14,4.4871324770323e+18,1.0231624614642e+15,1.8060984500959e+19,97059,9147155.8845289,2.8264065001387e+17
140.8,2.537223183515e+14,4.4849023024116e+18,1.0226667493236e+15,1.8051982312528e+19,97055,9142789.4811053,2.8250573123502e+17
141.2,2.5362273907301e+14,4.4830829905826e+18,1.0222644998923e+15,1.8044632473335e+19,97143,9139268.7507047,2.8239694315471e+17
141.6,2.5354649243539e+14,4.4816769307555e+18,1.0219562461964e+15,1.8038944624439e+19,97027,9136598.3939996,2.8231443102041e+17
142,2.5349368688153e+14,4.4806860949102e+18,1.0217424261652e+15,1.8034926729031e+19,97076,9134782.2522185,2.8225831352334e+17
142.4,2.5346440695397e+14,4.4801120326023e+18,1.0216233814554e+15,1.8032585051572e+19,96991,9133823.2967821,2.8222868247831e+17
