time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
109.32500000001,2.7111719277497e+14,4.7950345029571e+18,1.0927765925651e+15,1.9299925438156e+19,191553,9775433.1755695,3.0205397413017e+17
109.35000000001,2.7098420326583e+14,4.7926935165867e+18,1.092240961475e+15,1.9290516258934e+19,191518,9770576.9049828,3.0190391880231e+17
109.37500000001,2.7085730127114e+14,4.7904582685043e+18,1.091729822835e+15,1.9281531672623e+19,191535,9765943.5863841,3.0176075253325e+17
109.40000000001,2.7073660025738e+14,4.7883307585865e+18,1.0912436337452e+15,1.9272979718716e+19,191493,9761537.3633153,3.0162460335552e+17
109.42500000001,2.7062221339624e+14,4.7863129819307e+18,1.090782849979e+15,1.9264868415933e+19,191463,9757362.3605078,3.0149559872039e+17
109.45000000001,2.7051423890359e+14,4.7844066728917e+18,1.0903478673477e+15,1.9257204738374e+19,191505,9753422.168201,3.0137384956373e+17
109.47500000001,2.7041278343122e+14,4.7826137139003e+18,1.0899391153395e+15,1.9249996251652e+19,191463,9749720.6673267,3.0125947580359e+17
109.50000000001,2.7031793484314e+14,4.7809356592811e+18,1.0895569480751e+15,1.9243249206485e+19,191517,9746261.0669258,3.0115257659706e+17
109.52500000001,2.7022977965336e+14,4.7793740403174e+18,1.0892017141617e+15,1.9236969760101e+19,191367,9743046.5211311,3.010532494046e+17
109.55000000001,2.7014839857859e+14,4.7779302873567e+18,1.0888737388785e+15,1.9231163664365e+19,191427,9740079.9716057,3.0096158512155e+17
109.57500000001,2.7007386637664e+14,4.7766057270515e+18,1.088573323526e+15,1.92258362547e+19,191419,9737364.1419073,3.0087766790389e+17
109.60000000001,2.7000625179415e+14,4.7754015814226e+18,1.0883007452162e+15,1.9220992446321e+19,191439,9734901.5355706,3.0080157510909e+17
109.62500000001,2.6994561757199e+14,4.7743189679031e+18,1.088056256893e+15,1.9216636734404e+19,191473,9732694.4361952,3.0073337729876e+17
109.65000000001,2.6989202033799e+14,4.7733588974858e+18,1.0878400868999e+15,1.9212773186635e+19,191394,9730744.9036698,3.00673138122e+17
109.67500000001,2.6984550680869e+14,4.7725222082809e+18,1.087652423775e+15,1.9209405177291e+19,191404,9729054.6401212,3.0062091017332e+17
109.70000000001,2.698061322898e+14,4.7718098888631e+18,1.0874934903025e+15,1.9206536681225e+19,191435,9727625.6423637,3.0057675515288e+17
109.72500000001,2.6977392379963e+14,4.7712224338519e+18,1.0873633959075e+15,1.920416969501e+19,191497,9726458.9013229,3.0054070367958e+17
109.75000000001,2.6974891015486e+14,4.77076036947e+18,1.0872622570725e+15,1.9202306340042e+19,191448,9725555.4630404,3.0051278807536e+17
109.77500000001,2.6973112918762e+14,4.7704243798416e+18,1.0871902262401e+15,1.9200949368112e+19,191454,9724916.6834358,3.0049305023718e+17
109.80000000001,2.6972059453167e+14,4.7702147265846e+18,1.0871473588492e+15,1.9200099838525e+19,191477,9724543.0565072,3.0048150542923e+17
109.82500000001,2.6971731894873e+14,4.7701316561436e+18,1.0871337067085e+15,1.9199758748226e+19,191863,9724435.0368529,3.0047816769828e+17
109.85000000001,2.6972131124028e+14,4.7701753460575e+18,1.0871493056215e+15,1.9199926816626e+19,191918,9724592.9309198,3.0048304651332e+17
109.87500000001,2.6973256459583e+14,4.7703457015462e+18,1.0871941288209e+15,1.9200603672323e+19,191414,9725016.4878394,3.0049613412269e+17
109.90000000001,2.6975107970658e+14,4.7706427585141e+18,1.0872681793377e+15,1.9201789464312e+19,191378,9725705.7101739,3.0051743060556e+17
109.92500000001,2.6977684170569e+14,4.7710662815195e+18,1.0873713978485e+15,1.9203483254674e+19,191336,9726660.045099,3.0054691888005e+17
109.95000000001,2.6980983140594e+14,4.7716159598616e+18,1.0875037075708e+15,1.9205683802428e+19,191425,9727878.7788836,3.0058457689238e+17
109.97500000001,2.6985002343242e+14,4.7722913747252e+18,1.0876650068187e+15,1.9208389432302e+19,191428,9729360.9710022,3.0063037558097e+17
110.00000000001,2.6989738581836e+14,4.7730919923601e+18,1.0878551673769e+15,1.9211598007337e+19,191392,9731105.4402947,3.0068427844881e+17
110.02500000001,2.699518801788e+14,4.7740171670186e+18,1.088074035194e+15,1.9215306940681e+19,191201,9733110.770997,3.0074624174979e+17
110.05000000001,2.7001346186984e+14,4.7750661437222e+18,1.0883214310244e+15,1.9219513206681e+19,191226,9735375.3184286,3.0081621466445e+17
110.07500000001,2.700820797007e+14,4.7762380529675e+18,1.0885971492762e+15,1.9224213319645e+19,191274,9737897.1982758,3.0089413896882e+17
110.10000000001,2.7015767636946e+14,4.7775319184254e+18,1.0889009597534e+15,1.9229403364721e+19,191302,9740674.3023256,3.0097994952062e+17
110.12500000001,2.7024018792133e+14,4.7789466477567e+18,1.0892326054771e+15,1.9235078961029e+19,191254,9743704.2798453,3.0107357368385e+17
110.15000000001,2.7032954429921e+14,4.7804810417872e+18,1.0895918049092e+15,1.9241235298491e+19,191320,9746984.5563165,3.0117493190774e+17
110.17500000001,2.7042566917224e+14,4.7821337917771e+18,1.0899782512538e+15,1.9247867126872e+19,191268,9750512.3279689,3.0128393755775e+17
110.20000000001,2.7052847975742e+14,4.7839034763878e+18,1.0903916117434e+15,1.9254968743595e+19,191330,9754284.5556832,3.0140049672725e+17
110.22500000001,2.7063788712074e+14,4.7857885664172e+18,1.0908315288545e+15,1.9262534012736e+19,191264,9758297.9747117,3.0152450853784e+17
110.25000000001,2.7075379601246e+14,4.7877874226803e+18,1.0912976196317e+15,1.9270556356524e+19,191323,9762549.0904501,3.0165586500872e+17
110.27500000001,2.7087610524083e+14,4.7898983018873e+18,1.0917894772021e+15,1.9279028778921e+19,191301,9767034.1905113,3.0179445142975e+17
110.30000000001,2.710047070602e+14,4.7921193464278e+18,1.0923066683067e+15,1.9287943824616e+19,191313,9771749.3240251,3.0194014572184e+17
110.32500000001,2.7113948814942e+14,4.7944486006773e+18,1.0928487372404e+15,1.9297293644507e+19,191329,9776690.3349301,3.0209281946563e+17
110.35000000001,2.7128032917229e+14,4.7968840035721e+18,1.0934152040859e+15,1.9307069965846e+19,191305,9781852.8469749,3.0225233743804e+17
110.37500000001,2.7142710495559e+14,4.7994233923181e+18,1.094005565419e+15,1.9317264107137e+19,191315,9787232.2713873,3.0241855784926e+17
110.40000000001,2.7157968385433e+14,4.8020644907462e+18,1.0946192917724e+15,1.9327866931399e+19,191326,9792823.7832834,3.0259133161379e+17
110.42500000001,2.717379288628e+14,4.8048049291172e+18,1.0952558320838e+15,1.9338868925655e+19,191442,9798622.3621149,3.0277050360023e+17
110.45000000001,2.7190169706447e+14,4.8076422337265e+18,1.0959146114989e+15,1.9350260159222e+19,191497,9804622.7706438,3.0295591198163e+17
110.47500000001,2.7207084012714e+14,4.8105738362937e+18,1.0965950333573e+15,1.9362030321408e+19,191464,9810819.5741812,3.0314738882994e+17
110.50000000001,2.7224520477069e+14,4.8135970817714e+18,1.0972964810731e+15,1.9374168752816e+19,191466,9817207.1566443,3.0334476061219e+17
110.52500000001,2.7242463152005e+14,4.8167092063908e+18,1.0980183131233e+15,1.9386664357229e+19,191269,9823779.6760058,3.0354784681384e+17
110.55000000001,2.7260895600033e+14,4.8199073605722e+18,1.0987598682542e+15,1.9399505693597e+19,191373,9830531.111082,3.037564613846e+17
110.57500000001,2.7279800818085e+14,4.8231885960312e+18,1.0995204624328e+15,1.9412680924228e+19,191297,9837455.2354538,3.039704119325e+17
110.60000000001,2.7299161326253e+14,4.8265498803735e+18,1.1002993924313e+15,1.942617787345e+19,191265,9844545.6473495,3.0418950064732e+17
110.62500000001,2.7318959226239e+14,4.8299881071389e+18,1.1010959381693e+15,1.9439984067907e+19,191259,9851795.790262,3.0441352493764e+17
110.65000000001,2.7339176053093e+14,4.8335000711578e+18,1.1019093567522e+15,1.9454086637579e+19,191441,9859198.9029528,3.0464227588597e+17
110.67500000001,2.7359792806042e+14,4.8370824734997e+18,1.102738883703e+15,1.9468472335667e+19,191475,9866748.0297141,3.0487553856584e+17
110.70000000001,2.7380790135353e+14,4.8407319533134e+18,1.1035837404953e+15,1.9483127666486e+19,191492,9874436.0854041,3.0511309405139e+17
110.72500000001,2.7402148256653e+14,4.8444450730833e+18,1.1044431310964e+15,1.9498038826238e+19,191489,9882255.8256102,3.053547184954e+17
110.75000000001,2.742384691021e+14,4.8482183124793e+18,1.105316240328e+15,1.9513191678287e+19,191509,9890199.8343335,3.0560018274872e+17
110.77500000001,2.744586541015e+14,4.8520480760928e+18,1.106202235851e+15,1.9528571784247e+19,191533,9898260.5399619,3.0584925285392e+17
110.80000000001,2.7468182761897e+14,4.8559307138208e+18,1.1071002728873e+15,1.9544164485804e+19,191561,9906430.2569886,3.0610169133425e+17
110.82500000001,2.7490777340843e+14,4.8598624644736e+18,1.1080094813426e+15,1.9559954678857e+19,191488,9914701.0720917,3.0635725367367e+17
110.85000000001,2.7513627843222e+14,4.8638396230911e+18,1.1089290038646e+15,1.9575927483167e+19,191578,9923065.182386,3.0661569876854e+17
110.87500000001,2.753671198334e+14,4.8678583120736e+18,1.10985794373e+15,1.9592067326624e+19,191590,9931514.4335249,3.0687677465531e+17
110.90000000001,2.7560007375751e+14,4.8719146354223e+18,1.1107954001295e+15,1.9608358562423e+19,191575,9940040.6314702,3.0714022814401e+17
110.92500000001,2.7583491268194e+14,4.8760046336743e+18,1.11174045748e+15,1.9624785288606e+19,191536,9948635.4516154,3.0740580201017e+17
110.95000000001,2.7607140726671e+14,4.8801243143128e+18,1.1126921928636e+15,1.9641331470235e+19,191578,9957290.5009539,3.0767323691581e+17
110.97500000001,2.7630932478321e+14,4.8842696244756e+18,1.113649669724e+15,1.9657980829796e+19,191544,9965997.2627543,3.0794226969998e+17
111.00000000001,2.7654843109771e+14,4.8884364863381e+18,1.1146119458271e+15,1.9674716989275e+19,191584,9974747.1688817,3.0821263561334e+17
111.02500000001,2.7678848952546e+14,4.8926207768102e+18,1.1155780686593e+15,1.9691523388611e+19,191450,9983531.5587183,3.0848406704894e+17
111.05000000001,2.7702926180243e+14,4.896818345293e+18,1.1165470793325e+15,1.9708383356983e+19,191431,9992341.7155942,3.0875629466784e+17
111.07500000001,2.7727050772605e+14,4.901025005703e+18,1.1175180111472e+15,1.9725280080845e+19,191420,10001168.850811,3.0902904690547e+17
111.10000000001,2.7751198643145e+14,4.9052365594815e+18,1.118489894722e+15,1.9742196696304e+19,191374,10010004.150793,3.0930205142858e+17
111.12500000001,2.7775345500159e+14,4.9094487714597e+18,1.119461752407e+15,1.9759116192205e+19,191460,10018838.728218,3.0957503362516e+17
111.15000000001,2.7799467027152e+14,4.9136574019126e+18,1.1204326055277e+15,1.977602153881e+19,191426,10027663.687565,3.0984771862995e+17
111.17500000001,2.7823539075228e+14,4.9178582392332e+18,1.1214014821013e+15,1.9792895818544e+19,191437,10036470.191302,3.1011983336946e+17
111.20000000001,2.7847536788012e+14,4.9220469476519e+18,1.1223673818014e+15,1.9809721616575e+19,191516,10045249.152614,3.1039109706746e+17
111.22500000001,2.7871435921787e+14,4.9262192968647e+18,1.1233293287966e+15,1.9826481939744e+19,191518,10053991.699597,3.1066123558846e+17
111.25000000001,2.7895212062012e+14,4.9303710263173e+18,1.1242863404149e+15,1.9843159673731e+19,191502,10062688.9016,3.1092997298166e+17
111.27500000001,2.7918840856295e+14,4.9344978856734e+18,1.1252374364653e+15,1.9859737745005e+19,191490,10071331.851341,3.111970340183e+17
111.30000000001,2.7942298062552e+14,4.9385956424584e+18,1.1261816411912e+15,1.9876199151552e+19,191557,10079911.680775,3.1146214468207e+17
111.32500000001,2.7965559460807e+14,4.9426600676405e+18,1.127117979705e+15,1.9892526904924e+19,191514,10088419.532003,3.1172503127017e+17
111.35000000001,2.7988601045541e+14,4.9466869683361e+18,1.1280454857389e+15,1.9908704161669e+19,191568,10096846.624198,3.1198542246125e+17
111.37500000001,2.8011398949938e+14,4.9506721753642e+18,1.1289631985897e+15,1.9924714173283e+19,191546,10105184.228546,3.1224304854113e+17
111.40000000001,2.8033929451755e+14,4.9546115436361e+18,1.1298701633551e+15,1.9940540287796e+19,191481,10113423.66933,3.1249764143628e+17
111.42500000001,2.8056169051798e+14,4.9585009660635e+18,1.1307654341017e+15,1.9956166005649e+19,191551,10121556.352558,3.1274893559839e+17
111.45000000001,2.8078094531611e+14,4.9623363837077e+18,1.1316480761796e+15,1.9971575020463e+19,191541,10129573.786928,3.129966686523e+17
111.47500000001,2.8099682909711e+14,4.9661137783012e+18,1.1325171644599e+15,1.998675118898e+19,191632,10137467.568877,3.1324058093382e+17
111.50000000001,2.8120911505253e+14,4.9698291830043e+18,1.1333717858997e+15,2.0001678574296e+19,191606,10145229.404768,3.134804161754e+17
111.52500000001,2.8141758003095e+14,4.9734786940035e+18,1.1342110421601e+15,2.0016341492435e+19,191371,10152851.134801,3.1371592224507e+17
111.55000000001,2.8162200442467e+14,4.9770584684411e+18,1.1350340491498e+15,2.0030724504031e+19,191481,10160324.729077,3.1394685102452e+17
111.57500000001,2.818221723036e+14,4.9805647266131e+18,1.1358399375668e+15,2.0044812423175e+19,191432,10167642.29232,3.1417295855539e+17
111.60000000001,2.8201787190923e+14,4.9839937606187e+18,1.1366278548866e+15,2.0058590352162e+19,191461,10174796.081778,3.1439400559209e+17
111.62500000001,2.8220889566644e+14,4.9873419348814e+18,1.1373969654069e+15,2.0072043683579e+19,191389,10181778.508531,3.1460975764237e+17
111.65000000001,2.8239504065058e+14,4.9906056943202e+18,1.1381464521285e+15,2.0085158133121e+19,191450,10188582.154392,3.1481998548944e+17
111.67500000001,2.8257610876966e+14,4.9937815674892e+18,1.1388755174887e+15,2.0097919752214e+19,191474,10195199.778543,3.1502446539722e+17
111.70000000001,2.8275190729952e+14,4.9968661754104e+18,1.1395833855175e+15,2.0110314963521e+19,191572,10201624.335767,3.1522297967343e+17
111.72500000001,2.8292224899727e+14,4.9998562342467e+18,1.1402693022933e+15,2.0122330571652e+19,191589,10207848.982109,3.1541531684472e+17
111.75000000001,2.8308695195194e+14,5.0027485521949e+18,1.1409325353423e+15,2.0133953750694e+19,191618,10213867.068769,3.1560127146787e+17
111.77500000001,2.832458406076e+14,5.0055400478228e+18,1.1415723777544e+15,2.0145172117877e+19,191632,10219672.179667,3.1578064529054e+17
111.80000000001,2.8339874523889e+14,5.0082277405009e+18,1.1421881460755e+15,2.0155973695159e+19,191587,10225258.112143,3.1595324665494e+17
111.82500000001,2.8354550227214e+14,5.0108087562855e+18,1.1427791816001e+15,2.016634693285e+19,191618,10230618.889132,3.1611889087396e+17
111.85000000001,2.8368595471832e+14,5.0132803355012e+18,1.1433448521135e+15,2.0176280740067e+19,191732,10235748.774789,3.1627740071404e+17
111.87500000001,2.8381995241224e+14,5.0156398367569e+18,1.1438845528547e+15,2.0185764500886e+19,191780,10240642.28283,3.1642860665294e+17
111.90000000001,2.8394735227226e+14,5.0178847416175e+18,1.1443977075616e+15,2.019478809311e+19,191692,10245294.18621,3.1657234717858e+17
111.92500000001,2.8406802027515e+14,5.0200126890897e+18,1.1448837763665e+15,2.0203342026171e+19,191653,10249699.58674,3.1670847094045e+17
111.95000000001,2.8418182835864e+14,5.0220214220232e+18,1.145342243475e+15,2.0211417227442e+19,191702,10253853.808187,3.1683683344622e+17
111.97500000001,2.8428864646394e+14,5.0239086466681e+18,1.1457725851278e+15,2.0219004478272e+19,191755,10257752.109336,3.1695728819573e+17
112.00000000001,2.8438836710764e+14,5.025672463814e+18,1.1461743682027e+15,2.0226096141958e+19,191620,10261390.559996,3.1706971374881e+17
112.02500000001,2.844808845714e+14,5.0273110041257e+18,1.1465471667717e+15,2.0232684702877e+19,191564,10264765.301078,3.1717399086241e+17
112.05000000001,2.8456610077018e+14,5.0288225309579e+18,1.1468905856223e+15,2.0238763178279e+19,191558,10267872.753186,3.1727000893563e+17
112.07500000001,2.846439258404e+14,5.0302054506987e+18,1.1472042626247e+15,2.0244325159835e+19,191590,10270709.637767,3.1735766666357e+17
112.10000000001,2.8471427800335e+14,5.0314583103656e+18,1.1474878681821e+15,2.0249364803992e+19,191600,10273272.972269,3.1743687188749e+17
112.12500000001,2.8477708374905e+14,5.0325798008424e+18,1.1477411059712e+15,2.0253876844976e+19,191658,10275560.076769,3.1750754179959e+17
112.15000000001,2.8483227799138e+14,5.0335687595847e+18,1.1479637135669e+15,2.0257856605675e+19,191671,10277568.579503,3.1756960311412e+17
112.17500000001,2.8487980392188e+14,5.0344241682637e+18,1.1481554618553e+15,2.0261299988177e+19,191658,10279296.412077,3.1762299191912e+17
112.20000000001,2.8491962037071e+14,5.0351452812754e+18,1.1483161845128e+15,2.0264203988238e+19,191647,10280742.069336,3.1766766170638e+17
112.22500000001,2.8495167473319e+14,5.0357311526247e+18,1.1484456696043e+15,2.0266564801534e+19,191701,10281903.652511,3.1770355380528e+17
112.25000000001,2.8497594150176e+14,5.036181309451e+18,1.1485438138641e+15,2.0268380519581e+19,191663,10282780.231716,3.1773063948299e+17
112.27500000001,2.8499239553256e+14,5.0364952849325e+18,1.1486105156775e+15,2.0269649260351e+19,191832,10283370.901212,3.1774889075283e+17
112.30000000001,2.8500103084093e+14,5.0366729461954e+18,1.1486457502491e+15,2.0270370479841e+19,191954,10283675.440941,3.1775830081516e+17
112.32500000001,2.8500183416599e+14,5.0367140336942e+18,1.1486494639356e+15,2.0270543130221e+19,192070,10283693.388023,3.1775885536731e+17
112.35000000001,2.8499481130388e+14,5.0366186199229e+18,1.1486216795001e+15,2.0270167494038e+19,191725,10283424.961356,3.1775056117307e+17
112.37500000001,2.8497997411064e+14,5.036386883258e+18,1.1485624441666e+15,2.0269244279961e+19,191737,10282870.60564,3.1773343197334e+17
112.40000000001,2.8495734305451e+14,5.0360191522744e+18,1.148471839821e+15,2.0267774799982e+19,191744,10282031.080565,3.1770749124205e+17
112.42500000001,2.8492694705385e+14,5.0355159030042e+18,1.1483499823607e+15,2.0265760958404e+19,191707,10280907.455107,3.1767277200978e+17
112.45000000001,2.8488882345524e+14,5.0348777585041e+18,1.148197021607e+15,2.0263205250113e+19,191703,10279501.106503,3.1762931683219e+17
112.47500000001,2.8484301792174e+14,5.0341054871103e+18,1.1480131408558e+15,2.026011075358e+19,191778,10277813.716548,3.175771776755e+17
112.50000000001,2.847895845678e+14,5.033200004826e+18,1.1477985574129e+15,2.0256481140449e+19,191726,10275847.276288,3.1751641606171e+17
112.52500000001,2.8472858569611e+14,5.0321623707535e+18,1.1475535215489e+15,2.0252320657211e+19,191364,10273604.076549,3.1744710277565e+17
112.55000000001,2.846600915709e+14,5.0309937829738e+18,1.14727831558e+15,2.0247634108664e+19,191468,10271086.699344,3.1736931759974e+17
112.57500000001,2.8458418054433e+14,5.0296955809782e+18,1.1469732543795e+15,2.0242426867676e+19,191496,10268298.022638,3.1728314946106e+17
112.60000000001,2.8450093889047e+14,5.0282692426449e+18,1.1466386847072e+15,2.0236704863051e+19,191481,10265241.213988,3.1718869623485e+17
112.62500000001,2.8441046063585e+14,5.0267163814993e+18,1.1462749845286e+15,2.0230474568534e+19,191652,10261919.72473,3.17086064565e+17
112.65000000001,2.8431284748229e+14,5.0250387451668e+18,1.1458825627075e+15,2.0223742996608e+19,191528,10258337.286614,3.1697536975991e+17
112.67500000001,2.8420820841863e+14,5.0232382087656e+18,1.1454618574437e+15,2.0216517671978e+19,191565,10254497.898105,3.1685673536934e+17
112.70000000001,2.8409665985473e+14,5.0213167772812e+18,1.1450133368091e+15,2.0208806641087e+19,191486,10250405.82898,3.1673029332637e+17
112.72500000001,2.8397832504919e+14,5.0192765760913e+18,1.1445374964477e+15,2.0200618434084e+19,191627,10246065.600774,3.1659618334325e+17
112.75000000001,2.8385333433715e+14,5.017119853991e+18,1.144034860494e+15,2.0191962076985e+19,191566,10241481.992696,3.1645455309414e+17
112.77500000001,2.8372182494326e+14,5.0148489806498e+18,1.1435059808145e+15,2.0182847081457e+19,191674,10236660.036174,3.1630555804662e+17
112.80000000001,2.8358394059409e+14,5.0124664397012e+18,1.1429514354588e+15,2.0173283417074e+19,191722,10231605.000519,3.1614936101865e+17
112.82500000001,2.8343983135069e+14,5.0099748257533e+18,1.1423718279809e+15,2.0163281499291e+19,191687,10226322.386559,3.1598613198196e+17
112.85000000001,2.8328965349405e+14,5.007376842769e+18,1.1417677869684e+15,2.0152852182958e+19,191695,10220817.923058,3.1581604795133e+17
112.87500000001,2.8313356930907e+14,5.004675299567e+18,1.1411399651917e+15,2.0142006744268e+19,191714,10215097.557274,3.1563929269273e+17
112.90000000001,2.8297174662336e+14,5.0018731027433e+18,1.1404890377368e+15,2.0130756852322e+19,191841,10209167.440234,3.1545605626865e+17
112.92500000001,2.8280435895326e+14,4.9989732584359e+18,1.1398157025952e+15,2.0119114576259e+19,191854,10203033.930067,3.1526653514074e+17
112.95000000001,2.8263158504736e+14,4.995978864937e+18,1.1391206788297e+15,2.0107092355542e+19,191852,10196703.576644,3.1507093169538e+17
112.97500000001,2.824536084509e+14,4.9928931047935e+18,1.1384047048191e+15,2.0094702968239e+19,191803,10190183.1052,3.1486945373757e+17
113.00000000001,2.8227061760188e+14,4.9897192467402e+18,1.1376685386489e+15,2.0081959538791e+19,191784,10183479.419973,3.1466231460341e+17
113.02500000001,2.8208280587029e+14,4.9864606462921e+18,1.1369129582613e+15,2.0068875540417e+19,191580,10176599.605121,3.1444973318833e+17
113.05000000001,2.8189037086493e+14,4.9831207334277e+18,1.1361387586713e+15,2.0055464745602e+19,191547,10169550.899317,3.1423193316226e+17
113.07500000001,2.8169351444094e+14,4.9797030131869e+18,1.1353467519992e+15,2.0041741228579e+19,191578,10162340.696688,3.1400914299847e+17
113.10000000001,2.8149244239725e+14,4.9762110599571e+18,1.1345377662545e+15,2.0027719342296e+19,191606,10154976.534865,3.1378159560443e+17
113.12500000001,2.8128736377735e+14,4.9726485057176e+18,1.1337126425139e+15,2.0013413671261e+19,191613,10147466.070734,3.1354952757249e+17
113.15000000001,2.8107849076409e+14,4.9690190382045e+18,1.1328722345009e+15,1.9998839024136e+19,191865,10139817.076419,3.1331317905581e+17
113.17500000001,2.8086603955845e+14,4.9653264150226e+18,1.1320174121288e+15,1.9984010490494e+19,191943,10132037.467723,3.1307279464709e+17
113.20000000001,2.8065022850066e+14,4.9615744330257e+18,1.1311490539316e+15,1.9968943317733e+19,191915,10124135.24148,3.1282862144288e+17
113.22500000001,2.8043127852957e+14,4.9577669349037e+18,1.130268048921e+15,1.9953652937605e+19,191926,10116118.488665,3.1258090944855e+17
113.25000000001,2.8020941541417e+14,4.9539078485209e+18,1.1293753055039e+15,1.9938155123576e+19,191920,10107995.473482,3.1232991402218e+17
113.27500000001,2.7998485986901e+14,4.95000101418e+18,1.1284717119259e+15,1.9922465299571e+19,191971,10099774.284183,3.12075885085e+17
113.30000000001,2.7975784221339e+14,4.9460504403079e+18,1.1275581949346e+15,1.990659956309e+19,192021,10091463.349314,3.1181908307318e+17
113.32500000001,2.7952859164054e+14,4.9420601172548e+18,1.1266356768183e+15,1.989057393988e+19,191987,10083071.06094,3.1155976729558e+17
113.35000000001,2.7929733892107e+14,4.9380340633688e+18,1.1257050862295e+15,1.98744045684e+19,192031,10074605.86754,3.1129819880421e+17
113.37500000001,2.7906431577833e+14,4.9339763141853e+18,1.1247673556672e+15,1.9858107656396e+19,192059,10066076.25171,3.1103463970529e+17
113.40000000001,2.7882975471269e+14,4.9298909202304e+18,1.1238234207755e+15,1.9841699472026e+19,192050,10057490.725446,3.1076935301349e+17
113.42500000001,2.7859388881048e+14,4.9257819425563e+18,1.1228742195727e+15,1.9825196326014e+19,192073,10048857.820793,3.1050260236297e+17
113.45000000001,2.7835695224748e+14,4.9216534623605e+18,1.121920694471e+15,1.980861461022e+19,192086,10040186.109171,3.1023465260452e+17
113.47500000001,2.7811917893296e+14,4.9175095570455e+18,1.1209637868301e+15,1.9791970701495e+19,192115,10031484.152367,3.0996576829135e+17
113.50000000001,2.7788080288551e+14,4.9133543066186e+18,1.1200044384646e+15,1.9775280987376e+19,192100,10022760.515337,3.0969621407454e+17
113.52500000001,2.776420575063e+14,4.9091917816062e+18,1.1190435887163e+15,1.9758561817549e+19,191818,10014023.741368,3.094262539356e+17
113.55000000001,2.7740317632745e+14,4.9050260552635e+18,1.1180821774694e+15,1.9741829552928e+19,191852,10005282.376693,3.0915615194706e+17
113.57500000001,2.7716439210743e+14,4.9008611878449e+18,1.1171211415145e+15,1.9725100502416e+19,191887,9996544.9382395,3.08886171276e+17
113.60000000001,2.7692593632302e+14,4.8967012186432e+18,1.116161412492e+15,1.9708390890922e+19,191955,9987819.8972021,3.0861657367634e+17
113.62500000001,2.7668803741913e+14,4.8925501344944e+18,1.1152039099018e+15,1.9691716733493e+19,191933,9979115.6153496,3.0834761752081e+17
113.65000000001,2.7645092854045e+14,4.888412005274e+18,1.1142495720368e+15,1.9675094377265e+19,191956,9970440.6181777,3.0807956624122e+17
113.67500000001,2.762148353635e+14,4.884290771131e+18,1.1132993072845e+15,1.9658539650162e+19,191978,9961803.1651836,3.0781267505017e+17
113.70000000001,2.7597998369407e+14,4.8801903753993e+18,1.112354024528e+15,1.9642068392632e+19,192002,9953211.5178867,3.0754719922278e+17
113.72500000001,2.7574659741905e+14,4.8761147290894e+18,1.1114146249321e+15,1.9625696315468e+19,192002,9944673.8679552,3.0728339187581e+17
113.75000000001,2.7551489832462e+14,4.8720677066194e+18,1.1104820012252e+15,1.9609438982728e+19,192012,9936198.3283065,3.0702150369267e+17
113.77500000001,2.7528510624285e+14,4.8680531493048e+18,1.109557038283e+15,1.9593311825695e+19,192028,9927792.9400551,3.067617831381e+17
113.80000000001,2.7505743839601e+14,4.8640748540266e+18,1.1086406104929e+15,1.957733009739e+19,192075,9919465.6492657,3.0650447573991e+17
113.82500000001,2.7483210938463e+14,4.8601365723351e+18,1.1077335817009e+15,1.9561508868963e+19,192077,9911224.3049622,3.0624982402736e+17
113.85000000001,2.7460933089496e+14,4.8562420055169e+18,1.1068368040442e+15,1.9545863009899e+19,192084,9903076.6489295,3.0599806721614e+17
113.87500000001,2.7438931130698e+14,4.8523947980619e+18,1.105951116362e+15,1.953040716175e+19,191928,9895030.30227,3.0574944079294e+17
113.90000000001,2.7417225645704e+14,4.8485985510435e+18,1.105077347268e+15,1.9515155791883e+19,191969,9887092.7924974,3.0550417735259e+17
113.92500000001,2.7395836867904e+14,4.8448568047962e+18,1.1042163112937e+15,1.9500123123888e+19,191951,9879271.5181347,3.0526250550424e+17
113.95000000001,2.7374784692566e+14,4.8411730414385e+18,1.1033688093756e+15,1.9485323147702e+19,191914,9871573.7537216,3.05024650026e+17
113.97500000001,2.7354088626483e+14,4.8375506761329e+18,1.1025356268254e+15,1.9470769584507e+19,191956,9864006.6318975,3.0479083131141e+17
114.00000000001,2.7333767780958e+14,4.8339930555733e+18,1.1017175330506e+15,1.9456475880664e+19,192098,9856577.1402107,3.0456126527076e+17
114.02500000001,2.7313840940765e+14,4.8305034698408e+18,1.100915284328e+15,1.9442455255319e+19,191841,9849292.145128,3.0433616407302e+17
114.05000000001,2.7294326430583e+14,4.8270851295714e+18,1.10012961843e+15,1.9428720608703e+19,191896,9842158.3454559,3.0411573470658e+17
114.07500000001,2.7275242181601e+14,4.823741177276e+18,1.0993612573015e+15,1.9415284567576e+19,191859,9835182.2952907,3.0390017968837e+17
114.10000000001,2.7256605695148e+14,4.8204746809524e+18,1.0986109055984e+15,1.9402159459567e+19,191880,9828370.3909161,3.0368969665905e+17
114.12500000001,2.7238434022324e+14,4.8172886308031e+18,1.0978792498666e+15,1.9389357299981e+19,191916,9821728.8640213,3.034844781734e+17
114.15000000001,2.7220743766915e+14,4.814185939465e+18,1.0971669586598e+15,1.9376889792732e+19,191782,9815263.7820972,3.032847117126e+17
