time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
175.50000000001,2.8607249153815e+14,5.0584603816518e+18,1.15299773024e+15,2.0358497803681e+19,190601,10323348.241677,3.189841623102e+17
175.55000000001,2.8572673078293e+14,5.0524357650448e+18,1.1516061622758e+15,2.0334304929821e+19,190629,10310673.037663,3.1859250746723e+17
175.60000000001,2.8537307787174e+14,5.0462703492556e+18,1.1501827909328e+15,2.0309545881572e+19,190583,10297708.62137,3.181919161693e+17
175.65000000001,2.8501190740648e+14,5.0399706744584e+18,1.1487291239775e+15,2.0284246924441e+19,190690,10284468.733953,3.1778281300838e+17
175.70000000001,2.8464360080847e+14,5.0335434034771e+18,1.147246696665e+15,2.0258434817253e+19,190673,10270967.36569,3.173656302742e+17
175.75000000001,2.8426854398758e+14,5.0269952802015e+18,1.1457370623591e+15,2.0232136645152e+19,190676,10257218.670725,3.1694080531978e+17
175.80000000001,2.838871266348e+14,5.0203331174482e+18,1.1442017896769e+15,2.0205379770803e+19,190703,10243236.941893,3.165087797836e+17
175.85000000001,2.8349974103003e+14,5.0135637768781e+18,1.1426424577022e+15,2.0178191753761e+19,190705,10229036.569387,3.1606999831248e+17
175.90000000001,2.8310678673924e+14,5.006694250956e+18,1.1410606748759e+15,2.0150600679621e+19,190815,10214632.207275,3.1562491370678e+17
175.95000000001,2.8270866591042e+14,4.9997315791563e+18,1.139458060078e+15,2.0122634823453e+19,190764,10200038.602386,3.1517398163302e+17
176.00000000001,2.8230578017608e+14,4.9926827964188e+18,1.1378362301351e+15,2.0094322442671e+19,190756,10185270.489038,3.1471765737127e+17
176.05000000001,2.8189853545473e+14,4.9855550148272e+18,1.1361968191764e+15,2.0065692105276e+19,190295,10170342.754887,3.1425640093955e+17
176.10000000001,2.8148734089564e+14,4.9783554053246e+18,1.1345414743615e+15,2.0036772616347e+19,190336,10155270.403402,3.1379067593446e+17
176.15000000001,2.8107260502927e+14,4.971091131204e+18,1.1328718404013e+15,2.0007592750824e+19,190465,10140068.418055,3.1332094533467e+17
176.20000000001,2.8065473654107e+14,4.9637693613673e+18,1.1311895626591e+15,1.997818130675e+19,190572,10124751.788992,3.1284767232512e+17
176.25000000001,2.8023414675597e+14,4.9563973124554e+18,1.1294962971648e+15,1.9948567274642e+19,190549,10109335.598466,3.1237132293672e+17
176.30000000001,2.7981124683082e+14,4.9489822010656e+18,1.1277936992974e+15,1.9918779645397e+19,190574,10093834.923219,3.1189236303021e+17
176.35000000001,2.7938644580366e+14,4.9415312102113e+18,1.1260834159349e+15,1.9888847275512e+19,190653,10078264.765973,3.1141125617903e+17
176.40000000001,2.7896015314798e+14,4.9340515326439e+18,1.1243670957469e+15,1.9858799061284e+19,190681,10062640.143285,3.109284663842e+17
176.45000000001,2.7853278023732e+14,4.9265503963815e+18,1.1226463950792e+15,1.9828664041245e+19,190688,10046976.137224,3.1044445967099e+17
176.50000000001,2.7810473509327e+14,4.9190349730686e+18,1.1209229568168e+15,1.9798471028077e+19,190685,10031287.70853,3.0995969831569e+17
176.55000000001,2.7767642312706e+14,4.9115123919671e+18,1.1191984133619e+15,1.9768248664681e+19,190637,10015589.724961,3.094746417215e+17
176.60000000001,2.7724824958247e+14,4.9039897812758e+18,1.117474396474e+15,1.973802559031e+19,190717,9999897.0450382,3.0898974900622e+17
176.65000000001,2.768206172452e+14,4.896474227497e+18,1.1157525280432e+15,1.9707830277292e+19,190702,9984224.4351842,3.0850547644189e+17
176.70000000001,2.7639391861889e+14,4.8889726371057e+18,1.1140343885031e+15,1.9677690474437e+19,190702,9968586.286499,3.0802226870331e+17
176.75000000001,2.7596856364379e+14,4.8814922299179e+18,1.112321628802e+15,1.9647635192241e+19,190776,9952997.6265092,3.0754059013043e+17
176.80000000001,2.7554494564413e+14,4.8740399335644e+18,1.1106158328092e+15,1.9617692266336e+19,190762,9937472.8734845,3.0706088623759e+17
176.85000000001,2.7512344285201e+14,4.8666224103141e+18,1.1089185234932e+15,1.9587888465481e+19,190812,9922025.89496,3.0658358552183e+17
176.90000000001,2.7470444706931e+14,4.8592465654755e+18,1.107231278754e+15,1.955825153741e+19,190852,9906671.0525012,3.0610913174535e+17
176.95000000001,2.7428834194362e+14,4.8519191627842e+18,1.1055556435937e+15,1.9528808660876e+19,190831,9891422.4083405,3.0563795942121e+17
177.00000000001,2.7387550182991e+14,4.8446468032872e+18,1.1038931255538e+15,1.949958636107e+19,190903,9876293.6838896,3.0517049253132e+17
177.05000000001,2.7346631160397e+14,4.8374362778336e+18,1.1022452747747e+15,1.9470611927833e+19,190270,9861298.9831185,3.0470716687838e+17
177.10000000001,2.7306113379316e+14,4.8302939834281e+18,1.1006135512275e+15,1.944191106756e+19,190382,9846451.5935554,3.0424839303763e+17
177.15000000001,2.7266033596245e+14,4.8232264093296e+18,1.0989994353241e+15,1.9413509858788e+19,190510,9831764.9851028,3.0379458721952e+17
177.20000000001,2.7226426416349e+14,4.8162396641384e+18,1.0974043206347e+15,1.938543284938e+19,190582,9817251.8390126,3.0334614126578e+17
177.25000000001,2.7187328280782e+14,4.8093401855098e+18,1.0958296750414e+15,1.9357705912474e+19,190635,9802925.5066847,3.0290346772521e+17
177.30000000001,2.7148773696661e+14,4.8025340717211e+18,1.0942768883274e+15,1.9330353556179e+19,190641,9788798.6324618,3.0246695729909e+17
177.35000000001,2.7110796943547e+14,4.795827382598e+18,1.0927473412008e+15,1.9303400135121e+19,190649,9774883.7752618,3.0203699804908e+17
177.40000000001,2.7073431598906e+14,4.7892260557548e+18,1.091242386122e+15,1.9276869513361e+19,190760,9761193.2361279,3.0161397006872e+17
177.45000000001,2.7036710611051e+14,4.7827359201996e+18,1.0897633502388e+15,1.9250785118997e+19,190733,9747739.0858551,3.0119824633705e+17
177.50000000001,2.7000666301725e+14,4.7763626959042e+18,1.0883115354906e+15,1.9225169942524e+19,190782,9734533.1640119,3.0079019268836e+17
177.55000000001,2.6965330329086e+14,4.7701119874514e+18,1.0868882171169e+15,1.920004651126e+19,190797,9721587.0659898,3.0039016741206e+17
177.60000000001,2.6930733669627e+14,4.7639892811135e+18,1.0854946429301e+15,1.9175436877588e+19,190794,9708912.1370488,2.9999852106864e+17
177.65000000001,2.6896906474667e+14,4.757999919461e+18,1.0841320275381e+15,1.915136251694e+19,190844,9696519.4206158,2.9961559489222e+17
177.70000000001,2.6863878327604e+14,4.7521491462065e+18,1.0828015626953e+15,1.9127844507925e+19,190877,9684419.749077,2.9924172359584e+17
177.75000000001,2.6831678053492e+14,4.7464420729683e+18,1.0815044096402e+15,1.9104903398782e+19,190830,9672623.6773985,2.9887723332052e+17
177.80000000001,2.6800333841194e+14,4.7408837012356e+18,1.0802417040083e+15,1.9082559295643e+19,190855,9661141.5268583,2.9852244298643e+17
177.85000000001,2.6769873077773e+14,4.7354788925957e+18,1.0790145491676e+15,1.9060831742909e+19,190874,9649983.3244593,2.9817766242088e+17
177.90000000001,2.6740322330065e+14,4.7302323653157e+18,1.0778240154771e+15,1.9039739709492e+19,190897,9639158.7959971,2.9784319214407e+17
177.95000000001,2.671170745605e+14,4.7251487140653e+18,1.0766711447654e+15,1.9019301668048e+19,190903,9628677.4062023,2.975193246095e+17
178.00000000001,2.6684053420619e+14,4.7202323773772e+18,1.0755569429187e+15,1.899953546428e+19,190918,9618548.2925832,2.9720634215971e+17
178.05000000001,2.6657384368585e+14,4.7154876508144e+18,1.0744823828155e+15,1.8980458369716e+19,190399,9608780.2922319,2.969045178546e+17
178.10000000001,2.663172351233e+14,4.7109186675669e+18,1.073448399869e+15,1.8962087004552e+19,190436,9599381.9033516,2.9661411428263e+17
178.15000000001,2.6607093515068e+14,4.7065294633605e+18,1.0724559071829e+15,1.894443759547e+19,190553,9590361.4129572,2.9633538750671e+17
178.20000000001,2.6583515735763e+14,4.7023238483309e+18,1.071505765734e+15,1.8927525467059e+19,190556,9581726.6456511,2.9606857930153e+17
178.25000000001,2.6561011826729e+14,4.6983056806172e+18,1.0705988476628e+15,1.8911366129884e+19,190629,9573485.5039023,2.9581393384778e+17
178.30000000001,2.653960108223e+14,4.6944784088272e+18,1.0697359308955e+15,1.8895973457311e+19,190699,9565645.0585208,2.9557166962849e+17
178.35000000001,2.6519303812781e+14,4.6908456589654e+18,1.0689178337191e+15,1.8881362029119e+19,190717,9558212.7233036,2.9534201572476e+17
178.40000000001,2.6500135861911e+14,4.687410275559e+18,1.0681451954431e+15,1.8867543295786e+19,190697,9551194.3243205,2.9512515215802e+17
178.45000000001,2.6482113921669e+14,4.6841752492151e+18,1.0674186888487e+15,1.8854529287096e+19,190744,9544595.966373,2.9492126756233e+17
178.50000000001,2.6465257594524e+14,4.6811440819618e+18,1.0667391034418e+15,1.8842334081654e+19,190852,9538424.7803006,2.9473058227557e+17
178.55000000001,2.6449580774081e+14,4.6783192763031e+18,1.0661069997379e+15,1.8830967752999e+19,190805,9532685.8629879,2.9455325378788e+17
178.60000000001,2.643509793858e+14,4.6757034367086e+18,1.0655229615024e+15,1.8820440780922e+19,190853,9527384.5062788,2.943894456135e+17
178.65000000001,2.6421822602424e+14,4.6732989992771e+18,1.064987533697e+15,1.881076296887e+19,190854,9522525.6501152,2.9423931039314e+17
178.70000000001,2.6409767353723e+14,4.6711082370645e+18,1.0645012239915e+15,1.8801943465392e+19,190899,9518113.8930721,2.9410299021951e+17
178.75000000001,2.639894380901e+14,4.6691332534938e+18,1.0640645009358e+15,1.8793990737631e+19,190892,9514153.4792027,2.9398061623086e+17
178.80000000001,2.6389362590219e+14,4.6673759772033e+18,1.0636777930431e+15,1.8786912550632e+19,190853,9510648.2880744,2.9387230830308e+17
178.85000000001,2.6381033424309e+14,4.6658381794991e+18,1.0633414927932e+15,1.8780716037432e+19,190896,9507601.8697687,2.9377817613118e+17
178.90000000001,2.6373965047647e+14,4.6645214586745e+18,1.0630559527828e+15,1.8775407636004e+19,190920,9505017.412821,2.9369831823865e+17
178.95000000001,2.6368165158053e+14,4.6634272305612e+18,1.0628214837946e+15,1.8770993051368e+19,190977,9502897.7251068,2.9363282138685e+17
179.00000000001,2.6363640453152e+14,4.6625567357485e+18,1.0626383563404e+15,1.8767477284539e+19,190938,9501245.2485689,2.9358176103009e+17
179.05000000001,2.6360396569254e+14,4.661911028402e+18,1.0625067982028e+15,1.8764864587641e+19,190367,9500062.0364942,2.9354520061348e+17
179.10000000001,2.6358438116034e+14,4.6614909825851e+18,1.0624269958291e+15,1.8763158489249e+19,190463,9499349.7663872,2.9352319197073e+17
179.15000000001,2.6357768681291e+14,4.6612972931133e+18,1.0623990945249e+15,1.8762361797813e+19,190536,9499109.7417049,2.9351577537774e+17
179.20000000001,2.635839083999e+14,4.6613304772166e+18,1.0624231988085e+15,1.8762476608302e+19,190650,9499342.895251,2.9352297965748e+17
179.25000000001,2.6360306102563e+14,4.6615908654427e+18,1.0624993703336e+15,1.8763504265628e+19,190651,9500049.7706702,2.9354482160819e+17
179.30000000001,2.6363514903347e+14,4.6620785984802e+18,1.0626276274317e+15,1.8765445351986e+19,190735,9501230.5160099,2.9358130580443e+17
179.35000000001,2.6368016633489e+14,4.6627936341518e+18,1.0628079464264e+15,1.8768299714847e+19,190775,9502884.8979437,2.9363242503657e+17
179.40000000001,2.6373809605041e+14,4.6637357411806e+18,1.0630402601908e+15,1.8772066441895e+19,190777,9505012.2891068,2.936981599195e+17
179.45000000001,2.6380890911058e+14,4.6649044745611e+18,1.0633244525128e+15,1.8776743762131e+19,190782,9507611.6179982,2.9377847734458e+17
179.50000000001,2.6389256700744e+14,4.6662992221848e+18,1.0636603691777e+15,1.8782329233152e+19,190807,9510681.4638919,2.9387333341239e+17
179.55000000001,2.6398902040648e+14,4.6679191824013e+18,1.0640478123717e+15,1.8788819650915e+19,190829,9514220.0111363,2.9398267202058e+17
179.60000000001,2.6409820790893e+14,4.6697633420711e+18,1.0644865356968e+15,1.8796210961634e+19,190808,9518225.0045533,2.9410642348573e+17
179.65000000001,2.6422005762204e+14,4.6718305033328e+18,1.0649762505038e+15,1.8804498369261e+19,190908,9522693.8039283,2.9424450622708e+17
179.70000000001,2.6435448602196e+14,4.6741192634292e+18,1.0655166213076e+15,1.8813676254529e+19,190921,9527623.3430034,2.9439682549944e+17
179.75000000001,2.6450139898729e+14,4.6766280336358e+18,1.066107269943e+15,1.8823738250863e+19,190892,9533010.1680345,2.9456327458454e+17
179.80000000001,2.6466069097251e+14,4.6793550247465e+18,1.0667477722366e+15,1.8834677186053e+19,190906,9538850.4082935,2.9474373387964e+17
179.85000000001,2.6483224421132e+14,4.682298232006e+18,1.0674376548131e+15,1.8846485021902e+19,190918,9545139.745463,2.9493806995177e+17
179.90000000001,2.6501592953785e+14,4.6854554495669e+18,1.0681763983913e+15,1.8859152912075e+19,190987,9551873.4430977,2.9514613644812e+17
179.95000000001,2.6521160746549e+14,4.6888242913037e+18,1.068963442115e+15,1.8872671285713e+19,190974,9559046.3890016,2.9536777540545e+17
180.00000000001,2.6541912717312e+14,4.6924021707036e+18,1.0697981794863e+15,1.8887029766727e+19,191050,9566653.0543967,2.9560281598843e+17
180.05000000001,2.6563831844043e+14,4.6961861600909e+18,1.0706799259007e+15,1.8902216608533e+19,190444,9574687.2074637,2.9585106563825e+17
180.10000000001,2.6586902230958e+14,4.7001735305697e+18,1.0716080420625e+15,1.8918220861905e+19,190565,9583143.0138674,2.9611234407807e+17
180.15000000001,2.6611104554954e+14,4.7043609489292e+18,1.0725817506972e+15,1.8935029150597e+19,190662,9592013.3980299,2.9638643267754e+17
180.20000000001,2.6636419230868e+14,4.7087450361663e+18,1.0736002639567e+15,1.8952627913715e+19,190702,9601291.1839964,2.9667310970474e+17
180.25000000001,2.6662825392215e+14,4.7133221878737e+18,1.0746627423954e+15,1.8971002684595e+19,190730,9610968.7288518,2.9697213899898e+17
180.30000000001,2.6690301141955e+14,4.7180886173844e+18,1.0757683050588e+15,1.899013826403e+19,190753,9621038.0105925,2.9728327268603e+17
180.35000000001,2.6718823285585e+14,4.7230403101173e+18,1.0769160187409e+15,1.9010018536902e+19,190798,9631490.5353282,2.9760624831068e+17
180.40000000001,2.6748367582241e+14,4.7281730664918e+18,1.0781049080874e+15,1.9030626644509e+19,190865,9642317.4247889,2.9794079154067e+17
180.45000000001,2.6778908833456e+14,4.7334825177778e+18,1.0793339591755e+15,1.9051945048346e+19,190886,9653509.4487207,2.9828661716767e+17
180.50000000001,2.6810420519265e+14,4.7389640630205e+18,1.0806021048658e+15,1.9073955276582e+19,190935,9665056.8966953,2.9864342514632e+17
180.55000000001,2.6842875025923e+14,4.7446129072129e+18,1.0819082339595e+15,1.9096638077426e+19,190897,9676949.656024,2.9901090300168e+17
180.60000000001,2.6876243847428e+14,4.7504240986715e+18,1.0832511993092e+15,1.9119973569209e+19,190971,9689177.2879764,2.9938872818437e+17
180.65000000001,2.6910497274177e+14,4.7563924720193e+18,1.0846298053034e+15,1.9143941011494e+19,190983,9701728.9119698,2.9977656449207e+17
180.70000000001,2.6945604634825e+14,4.7625126927005e+18,1.0860428175821e+15,1.9168518983718e+19,190958,9714593.2964296,3.0017406487707e+17
180.75000000001,2.6981534111144e+14,4.7687792239683e+18,1.0874889555862e+15,1.9193685252574e+19,190967,9727758.7918389,3.0058086937753e+17
180.80000000001,2.7018253022098e+14,4.7751863750837e+18,1.088966904006e+15,1.9219416965767e+19,191031,9741213.4291041,3.0099660815692e+17
180.85000000001,2.7055727543664e+14,4.7817282537605e+18,1.0904753014889e+15,1.9245690460806e+19,191024,9754944.8230312,3.0142089852151e+17
180.90000000001,2.7093922888131e+14,4.7883987972193e+18,1.0920127478669e+15,1.9272481389822e+19,191051,9768940.235843,3.0185334688297e+17
180.95000000001,2.7132803355925e+14,4.7951917811422e+18,1.0935778062278e+15,1.9299764755551e+19,191036,9783186.5957295,3.0229354933163e+17
181.00000000001,2.7172332194222e+14,4.8021007941757e+18,1.0951689972377e+15,1.9327514808808e+19,191083,9797670.4452967,3.0274109004353e+17
181.05000000001,2.7212471885856e+14,4.8091192888907e+18,1.0967848107683e+15,1.9355705253278e+19,190498,9812378.0456508,3.0319554449655e+17
181.10000000001,2.7253184036838e+14,4.816240563177e+18,1.0984237013523e+15,1.9384309170668e+19,190586,9827295.3389068,3.0365647831199e+17
181.15000000001,2.7294429490763e+14,4.823457778803e+18,1.1000840928137e+15,1.9413299095361e+19,190682,9842407.9863412,3.0412344843344e+17
181.20000000001,2.7336168157002e+14,4.8307639307842e+18,1.1017643713305e+15,1.9442646891273e+19,190766,9857701.3064265,3.0459600121207e+17
181.25000000001,2.7378359253737e+14,4.8381518925465e+18,1.1034628952299e+15,1.9472323933315e+19,190845,9873160.3671954,3.0507367526065e+17
181.30000000001,2.7420961152677e+14,4.8456143849695e+18,1.105177988737e+15,1.9502300983052e+19,190834,9888769.9236913,3.0555599952079e+17
181.35000000001,2.7463931437514e+14,4.8531439887809e+18,1.1069079443233e+15,1.9532548238457e+19,190932,9904514.4436258,3.0604249405577e+17
181.40000000001,2.7507227205995e+14,4.8607331974259e+18,1.108651034857e+15,1.9563035546276e+19,190904,9920378.215536,3.0653267339249e+17
181.45000000001,2.7550805029141e+14,4.868374410275e+18,1.1104055119796e+15,1.9593732374688e+19,190961,9936345.3354366,3.0702604610905e+17
181.50000000001,2.7594620750663e+14,4.87605989576e+18,1.1121695980231e+15,1.9624607665274e+19,190991,9952399.632211,3.0752211252939e+17
181.55000000001,2.7638629765519e+14,4.8837818414716e+18,1.1139414972211e+15,1.9655630034284e+19,190999,9968524.7701606,3.0802036789195e+17
181.60000000001,2.7682786908224e+14,4.8915323337926e+18,1.1157193912109e+15,1.9686767690746e+19,190967,9984704.2080835,3.0852030108529e+17
181.65000000001,2.7727046765118e+14,4.8993034134559e+18,1.1175014516039e+15,1.9717988659729e+19,190989,10000921.312964,3.09021398161e+17
181.70000000001,2.7771363467489e+14,4.907087038169e+18,1.1192858316679e+15,1.9749260632139e+19,191025,10017159.284336,3.0952313999654e+17
181.75000000001,2.7815690920275e+14,4.9148751238887e+18,1.1210706755258e+15,1.9780551130442e+19,191061,10033401.238974,3.1002500491219e+17
181.80000000001,2.7859982681203e+14,4.9226595224631e+18,1.1228541132884e+15,1.9811827419003e+19,191073,10049630.165863,3.105264672796e+17
181.85000000001,2.7904191971056e+14,4.9304320235545e+18,1.1246342614713e+15,1.9843056511761e+19,191114,10065828.930734,3.1102699766196e+17
181.90000000001,2.7948271873663e+14,4.9381843897925e+18,1.1264092310383e+15,1.9874205313347e+19,191144,10081980.348283,3.1152606504557e+17
181.95000000001,2.7992175765907e+14,4.9459084330745e+18,1.1281771447204e+15,1.9905240925722e+19,191135,10098067.33818,3.1202314166027e+17
182.00000000001,2.8035856853906e+14,4.9535959327322e+18,1.1299361183431e+15,1.993613031934e+19,191139,10114072.758927,3.1251769784593e+17
182.05000000001,2.8079268258295e+14,4.9612386492043e+18,1.1316842642587e+15,1.9966840388134e+19,190549,10129979.436348,3.1300920293258e+17
182.10000000001,2.8122363274242e+14,4.9688283702933e+18,1.1334197018122e+15,1.9997338135334e+19,190649,10145770.258449,3.1349712817177e+17
182.15000000001,2.8165095239306e+14,4.9763568886147e+18,1.1351405520251e+15,2.0027590582955e+19,190754,10161428.129692,3.1398094532344e+17
182.20000000001,2.8207417623628e+14,4.9838160173995e+18,1.1368449412249e+15,2.0057564835128e+19,190860,10176936.003656,3.1446012766526e+17
182.25000000001,2.8249284496456e+14,4.9911976715649e+18,1.1385310198188e+15,2.0087228403818e+19,190859,10192277.049317,3.1493415513044e+17
182.30000000001,2.8290650050261e+14,4.9984937848736e+18,1.1401969431461e+15,2.0116548876101e+19,190895,10207434.482842,3.1540250911041e+17
182.35000000001,2.8331468781902e+14,5.0056963410134e+18,1.1418408787739e+15,2.0145494039004e+19,190906,10222391.63146,3.1586467442835e+17
182.40000000001,2.8371696097226e+14,5.0127974805927e+18,1.1434610308228e+15,2.0174032309264e+19,190954,10237132.15199,3.1632014609156e+17
182.45000000001,2.8411287710795e+14,5.0197893948994e+18,1.1450556158151e+15,2.0202132306709e+19,190999,10251639.814838,3.1676842261698e+17
182.50000000001,2.8450199928225e+14,5.026664376452e+18,1.1466228740373e+15,2.0229763057188e+19,191009,10265898.607552,3.1720900923122e+17
182.55000000001,2.8488389917173e+14,5.0334148668095e+18,1.1481610805999e+15,2.0256894186115e+19,191019,10279892.835096,3.1764142096874e+17
182.60000000001,2.8525814823322e+14,5.0400332966666e+18,1.1496685092519e+15,2.0283495270381e+19,191005,10293606.784006,3.1806517229464e+17
182.65000000001,2.8562433500598e+14,5.046512397469e+18,1.1511435029291e+15,2.0309537098879e+19,191055,10307025.375535,3.1847979728628e+17
182.70000000001,2.8598205364748e+14,5.0528449949693e+18,1.1525844270087e+15,2.0334990837283e+19,191021,10320133.7325,3.1888483624918e+17
182.75000000001,2.863309079225e+14,5.059024081042e+18,1.1539896855157e+15,2.0359828318115e+19,191091,10332917.329471,3.1927984035791e+17
182.80000000001,2.8667051029849e+14,5.0650427973454e+18,1.155357717486e+15,2.0384021975091e+19,191091,10345361.959977,3.196643706425e+17
182.85000000001,2.8700048389389e+14,5.0708944700074e+18,1.156687004808e+15,2.0407544982481e+19,191083,10357453.807601,3.2003800018544e+17
182.90000000001,2.87320463147e+14,5.0765726211908e+18,1.1579760749155e+15,2.0430371301518e+19,191119,10369179.469939,3.204003148619e+17
182.95000000001,2.8763009350784e+14,5.0820709632001e+18,1.1592234995502e+15,2.0452475656876e+19,191185,10380525.947006,3.207509129816e+17
183.00000000001,2.8792903277949e+14,5.0873834229585e+18,1.160427900161e+15,2.0473833634931e+19,191186,10391480.691601,3.2108940684484e+17
183.05000000001,2.8821695026017e+14,5.0925041257637e+18,1.1615879444536e+15,2.0494421618544e+19,190636,10402031.576493,3.214154217288e+17
183.10000000001,2.8849352819369e+14,5.0974274227326e+18,1.1627023522286e+15,2.0514216897374e+19,190698,10412166.949404,3.2172859758628e+17
183.15000000001,2.8875846479776e+14,5.102147942548e+18,1.1637699074606e+15,2.0533197874438e+19,190750,10421875.738359,3.2202859230109e+17
183.20000000001,2.8901146392637e+14,5.106660411799e+18,1.1647894171061e+15,2.0551343349099e+19,190829,10431147.091808,3.2231507056804e+17
183.25000000001,2.8925224718903e+14,5.1109598667926e+18,1.1657597595801e+15,2.0568633364516e+19,190895,10439970.805919,3.2258771709592e+17
183.30000000001,2.8948056837335e+14,5.1150419025786e+18,1.1666799420141e+15,2.0585050199217e+19,190917,10448337.819873,3.2284625191182e+17
183.35000000001,2.8969616701245e+14,5.1189018676698e+18,1.1675489151955e+15,2.0600575152764e+19,190936,10456238.602465,3.2309038050828e+17
183.40000000001,2.8989881593021e+14,5.122535690086e+18,1.1683657633873e+15,2.0615191846427e+19,191012,10463664.813181,3.2331984516923e+17
183.45000000001,2.9008829966705e+14,5.1259395024168e+18,1.1691296180996e+15,2.0628884724081e+19,190970,10470608.546373,3.2353440161583e+17
183.50000000001,2.9026441759503e+14,5.1291096960975e+18,1.1698396705491e+15,2.0641639269297e+19,191023,10477062.440794,3.2373382239068e+17
183.55000000001,2.9042698607232e+14,5.1320429598719e+18,1.1704951803202e+15,2.0653442159744e+19,191053,10483019.757997,3.2391789928058e+17
183.60000000001,2.9057583706661e+14,5.1347362544907e+18,1.1710954698323e+15,2.0664281165652e+19,191071,10488474.33072,3.2408644172146e+17
183.65000000001,2.9071082002448e+14,5.1371868468324e+18,1.171639931862e+15,2.0674145286836e+19,191113,10493420.632378,3.2423927894579e+17
183.70000000001,2.9083180110192e+14,5.1393922958881e+18,1.1721280264492e+15,2.0683024696499e+19,191085,10497853.748388,3.2437625909637e+17
183.75000000001,2.9093866187065e+14,5.1413504307203e+18,1.1725592756934e+15,2.0690910652702e+19,191102,10501769.331089,3.2449724783361e+17
183.80000000001,2.9103130096098e+14,5.1430593790222e+18,1.1729332703705e+15,2.0697795613101e+19,191132,10505163.657839,3.2460213013047e+17
183.85000000001,2.9110963441328e+14,5.1445175732985e+18,1.1732496713471e+15,2.0703673259777e+19,191144,10508033.643421,3.2469081065597e+17
183.90000000001,2.9117359544576e+14,5.1457237474753e+18,1.173508208644e+15,2.0708538485679e+19,191127,10510376.832932,3.2476321355527e+17
183.95000000001,2.9122313375012e+14,5.1466769242335e+18,1.1737086785983e+15,2.0712387343776e+19,191184,10512191.375673,3.2481928164314e+17
184.00000000001,2.9125821659486e+14,5.1473764349918e+18,1.1738509483101e+15,2.0715217127309e+19,191179,10513476.065652,3.2485897765524e+17
184.05000000001,2.9127882805462e+14,5.1478219060844e+18,1.1739349525491e+15,2.0717026314314e+19,190596,10514230.313082,3.2488228336758e+17
184.10000000001,2.9128496872313e+14,5.148013253547e+18,1.1739606925967e+15,2.0717814546753e+19,190664,10514454.133447,3.2488919925862e+17
184.15000000001,2.9127666172388e+14,5.1479507913844e+18,1.1739282605713e+15,2.0717583066528e+19,190769,10514148.369789,3.2487975137778e+17
184.20000000001,2.9125392777822e+14,5.1476347866483e+18,1.1738377385673e+15,2.0716332923919e+19,190849,10513313.775837,3.248539630147e+17
184.25000000001,2.9121682498073e+14,5.1470661679905e+18,1.1736893594907e+15,2.0714067830115e+19,190880,10511952.476844,3.2481189983821e+17
184.30000000001,2.9116541973449e+14,5.1462460089733e+18,1.1734833895951e+15,2.0710792077719e+19,190938,10510066.903235,3.2475363694675e+17
184.35000000001,2.9109979459235e+14,5.1451756674497e+18,1.1732201601771e+15,2.070651110165e+19,190984,10507660.077682,3.2467926773873e+17
184.40000000001,2.9102004806618e+14,5.1438567825059e+18,1.1729000667927e+15,2.0701231466802e+19,190980,10504735.608485,3.2458890370807e+17
184.45000000001,2.9092629392004e+14,5.1422912621916e+18,1.1725235664226e+15,2.0694960818832e+19,190997,10501297.66411,3.2448267365743e+17
184.50000000001,2.9081866245592e+14,5.1404813051129e+18,1.1720911826366e+15,2.0687707970923e+19,191002,10497351.016743,3.2436072504396e+17
184.55000000001,2.9069729707055e+14,5.1384293428858e+18,1.171603491737e+15,2.0679482672584e+19,191059,10492900.924489,3.2422322033943e+17
184.60000000001,2.9056235681784e+14,5.1361380821103e+18,1.1710611330912e+15,2.0670295778378e+19,191081,10487953.216475,3.240703396597e+17
184.65000000001,2.9041401560737e+14,5.1336104919896e+18,1.1704648058973e+15,2.0660159198124e+19,191064,10482514.267094,3.2390227996905e+17
184.70000000001,2.9025246096097e+14,5.1308497829917e+18,1.1698152641736e+15,2.0649085811256e+19,191101,10476590.951984,3.2371925371978e+17
184.75000000001,2.9007789503681e+14,5.12785942345e+18,1.1691133208797e+15,2.0637089533445e+19,191092,10470190.681315,3.2352148988096e+17
184.80000000001,2.8989053237916e+14,5.1246431008405e+18,1.1683598388673e+15,2.062418516118e+19,191112,10463321.320302,3.2330923148212e+17
184.85000000001,2.8969059957544e+14,5.1212047175242e+18,1.1675557295027e+15,2.061038835462e+19,191112,10455991.179997,3.2308273532893e+17
184.90000000001,2.8947833664063e+14,5.1175484124715e+18,1.166701958246e+15,2.0595715724866e+19,191131,10448209.061013,3.2284227335409e+17
184.95000000001,2.8925399658315e+14,5.1136785551241e+18,1.1657995428821e+15,2.0580184809341e+19,191124,10439984.24067,3.2258813222023e+17
185.00000000001,2.8901784301527e+14,5.1095997030156e+18,1.1648495439124e+15,2.056381390159e+19,191189,10431326.386006,3.22320610632e+17
185.05000000001,2.8877015200111e+14,5.1053166343108e+18,1.1638530720018e+15,2.0546622181958e+19,190654,10422245.61934,3.2204002136191e+17
185.10000000001,2.8851120969263e+14,5.1008343076185e+18,1.1628112784591e+15,2.0528629556194e+19,190780,10412752.435924,3.2174668870583e+17
