time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
692.00000000002,2.9988414397504e+14,5.3020837588976e+18,1.2086195812635e+15,2.1338053677311e+19,185977,10827024.335582,3.3454739752501e+17
692.20000000002,2.9987682522686e+14,5.3020269687357e+18,1.208591308956e+15,2.1337862029276e+19,186024,10826648.779301,3.3453579310145e+17
692.40000000002,2.99847275304e+14,5.3015764373169e+18,1.2084734878447e+15,2.1336087172693e+19,186026,10825461.074961,3.3449909387702e+17
692.60000000002,2.9979557491685e+14,5.300733520796e+18,1.2082664415489e+15,2.1332734520418e+19,186027,10823464.272411,3.3443739408992e+17
692.80000000002,2.9972182058229e+14,5.2994998577067e+18,1.2079705577539e+15,2.1327810625561e+19,186027,10820662.011256,3.3435080620136e+17
693.00000000002,2.996261281505e+14,5.2978774300634e+18,1.2075863020246e+15,2.1321323422509e+19,186029,10817058.637582,3.3423946450232e+17
693.20000000002,2.9950863671765e+14,5.2958686310922e+18,1.2071142334416e+15,2.1313282497962e+19,186030,10812659.340378,3.3410352932893e+17
693.40000000002,2.9936950346367e+14,5.2934761767759e+18,1.2065549839919e+15,2.1303698737304e+19,186030,10807469.973285,3.3394318155452e+17
693.60000000002,2.9920890729945e+14,5.2907031682684e+18,1.2059092731648e+15,2.1292584574579e+19,186031,10801497.180398,3.3375862647692e+17
693.80000000002,2.9902704363285e+14,5.287553001387e+18,1.2051778869703e+15,2.1279953629659e+19,186032,10794748.212331,3.3355008813501e+17
694.00000000002,2.9882412830834e+14,5.2840294340092e+18,1.2043616937404e+15,2.1265820978564e+19,186034,10787231.062874,3.3331781353124e+17
694.20000000002,2.9860039786338e+14,5.2801365922202e+18,1.2034616450623e+15,2.1250203176863e+19,186034,10778954.479573,3.3306207295857e+17
694.40000000002,2.9835609853435e+14,5.2758787779658e+18,1.202478732044e+15,2.123311749318e+19,186037,10769927.579232,3.3278314811983e+17
694.60000000002,2.9809151496242e+14,5.2712609677205e+18,1.2014140995041e+15,2.1214583896704e+19,186039,10760160.843159,3.3248136288002e+17
694.80000000002,2.978069232778e+14,5.2662879986407e+18,1.2002688592766e+15,2.1194621812432e+19,186040,10749664.491639,3.3215703303874e+17
695.00000000002,2.9750263386973e+14,5.2609653085013e+18,1.1990442603613e+15,2.1173253070721e+19,186041,10738449.959743,3.3181051193154e+17
695.20000000002,2.9717896719272e+14,5.2552985183869e+18,1.1977415927239e+15,2.115050024446e+19,186042,10726529.065633,3.3144216473133e+17
695.40000000002,2.9683627033712e+14,5.2492937193522e+18,1.1963622531048e+15,2.1126387790359e+19,186043,10713914.580445,3.3105238605716e+17
695.60000000002,2.9647490174415e+14,5.2429572062132e+18,1.194907684321e+15,2.1100940989059e+19,186043,10700619.698755,3.306415836121e+17
695.80000000002,2.9609522041164e+14,5.2362952901463e+18,1.1933793321003e+15,2.1074185195593e+19,186043,10686657.659799,3.3021016647919e+17
696.00000000002,2.9569763246913e+14,5.2293151075797e+18,1.1917788305646e+15,2.1046149066223e+19,186044,10672043.365332,3.2975859511209e+17
696.20000000002,2.9528252858594e+14,5.2220235344349e+18,1.1901077530838e+15,2.1016860228147e+19,186093,10656791.210038,3.2928731429642e+17
696.40000000002,2.9485032596793e+14,5.2144279135874e+18,1.1883677792818e+15,2.0986348179171e+19,186098,10640916.531514,3.2879679795304e+17
696.60000000002,2.9440147030657e+14,5.2065360880918e+18,1.1865607029637e+15,2.0954644422128e+19,186099,10624435.680032,3.2828755129381e+17
696.80000000002,2.9393639801512e+14,5.1983557475402e+18,1.1846882816622e+15,2.092177985626e+19,186099,10607364.709838,3.2776007038358e+17
697.00000000002,2.9345557026713e+14,5.1898950168848e+18,1.1827523721383e+15,2.0887787125623e+19,186099,10589720.554445,3.2721487845594e+17
697.20000000002,2.9295945816417e+14,5.1811622001458e+18,1.1807548712906e+15,2.0852699596827e+19,186099,10571520.514764,3.2665251009677e+17
697.40000000002,2.9244855689369e+14,5.1721660250085e+18,1.1786977726261e+15,2.0816552335438e+19,186099,10552782.748505,3.2607352636652e+17
697.60000000002,2.9192336367471e+14,5.1629152601555e+18,1.176583078304e+15,2.077938057798e+19,186099,10533525.502956,3.2547849109348e+17
697.80000000002,2.9138438299659e+14,5.1534188067441e+18,1.1744128199389e+15,2.0741220096354e+19,186100,10513767.296483,3.2486797648204e+17
698.00000000002,2.908321327923e+14,5.1436858043035e+18,1.1721890831877e+15,2.0702107619838e+19,186100,10493527.130135,3.2424256965118e+17
698.20000000002,2.902671532397e+14,5.1337257840502e+18,1.1699140428554e+15,2.0662081447941e+19,186100,10472824.795737,3.2360288215433e+17
698.40000000002,2.8968998729389e+14,5.1235483306415e+18,1.1675898853679e+15,2.0621180100736e+19,186100,10451680.19873,3.2294952905553e+17
698.60000000002,2.891011787062e+14,5.1131630468441e+18,1.1652188007046e+15,2.0579442175737e+19,186100,10430113.28367,3.2228312662746e+17
698.80000000002,2.8850128919973e+14,5.10257985117e+18,1.1628030508833e+15,2.0536907536521e+19,186100,10408144.63063,3.2160431077983e+17
699.00000000002,2.8789089769559e+14,5.0918089650708e+18,1.160344966843e+15,2.0493617260929e+19,186100,10385795.428961,3.209137362486e+17
699.20000000002,2.8727057160062e+14,5.0808604171572e+18,1.1578468340832e+15,2.0449611663188e+19,186102,10363086.486179,3.2021204597131e+17
699.40000000002,2.8664089822367e+14,5.0697445842002e+18,1.1553110177758e+15,2.0404932452298e+19,186103,10340039.308144,3.1949990446385e+17
699.60000000002,2.8600247768787e+14,5.0584720694891e+18,1.1527399344855e+15,2.035962224566e+19,186106,10316675.855057,3.1877799028083e+17
699.80000000002,2.8535590932694e+14,5.0470534667691e+18,1.1501359979386e+15,2.0313723627134e+19,186109,10293018.069366,3.1804698142847e+17
700.00000000002,2.8470179278809e+14,5.0354993783834e+18,1.1475016234271e+15,2.026727921933e+19,186110,10269087.911183,3.1730755645865e+17
700.20000000002,2.8404074229971e+14,5.0238206622721e+18,1.1448392845863e+15,2.0220332668463e+19,186145,10244907.850811,3.1656040968789e+17
700.40000000002,2.8337337210992e+14,5.0120281808368e+18,1.1421514554563e+15,2.0172927643132e+19,186147,10220500.367842,3.1580623571965e+17
700.60000000002,2.8270030942962e+14,5.0001330236118e+18,1.1394406618202e+15,2.0125108720231e+19,186148,10195888.392794,3.1504574309074e+17
700.80000000002,2.8202218048403e+14,4.9881462662655e+18,1.1367094258411e+15,2.0076920425599e+19,186148,10171094.828557,3.1427963948426e+17
701.00000000002,2.8133960398326e+14,4.9760788594514e+18,1.1339602400716e+15,2.0028406790657e+19,186149,10146142.32712,3.1350862483067e+17
701.20000000002,2.8065322568289e+14,4.9639422225926e+18,1.1311957048222e+15,1.997961371844e+19,186150,10121054.471978,3.1273342784329e+17
701.40000000002,2.7996368226523e+14,4.9517476204528e+18,1.1284183844917e+15,1.9930586498094e+19,186152,10095854.535679,3.119547676274e+17
701.60000000002,2.7927159834633e+14,4.939506111397e+18,1.1256307955238e+15,1.9881369597182e+19,186153,10070565.37344,3.1117335039303e+17
701.80000000002,2.7857762773564e+14,4.9272292583031e+18,1.122835570574e+15,1.9832009496237e+19,186153,10045210.841565,3.1038991328314e+17
702.00000000002,2.7788239885339e+14,4.914928188758e+18,1.1200352414901e+15,1.9782550943144e+19,186153,10019813.924967,3.0960516651526e+17
702.20000000002,2.7718655161737e+14,4.9026142311024e+18,1.1172323858398e+15,1.9733039486724e+19,186153,9994398.0008655,3.0881983242898e+17
702.40000000002,2.7649073601999e+14,4.8902988880313e+18,1.114429621354e+15,1.9683521372464e+19,186153,9968986.7898391,3.0803464397337e+17
702.60000000002,2.7579558869148e+14,4.8779934328485e+18,1.1116295126576e+15,1.9634041932396e+19,186155,9943603.5490553,3.0725031977849e+17
702.80000000002,2.7510175358568e+14,4.8657092657467e+18,1.1088346534449e+15,1.9584647004427e+19,186156,9918271.7804638,3.0646758603796e+17
703.00000000002,2.7440985537251e+14,4.8534574531164e+18,1.1060475606656e+15,1.9535381095726e+19,186158,9893014.3122947,3.0568714812796e+17
703.20000000002,2.7372055015714e+14,4.8412496055994e+18,1.1032708763134e+15,1.9486290883688e+19,186159,9867855.0499984,3.0490974470999e+17
703.40000000002,2.7303445807434e+14,4.829096713128e+18,1.1005070992186e+15,1.9437420570817e+19,186159,9842816.6530803,3.0413607594676e+17
703.60000000002,2.7235221780872e+14,4.8170100857616e+18,1.0977588018454e+15,1.9388815634754e+19,186160,9817922.4085098,3.0336686138916e+17
703.80000000002,2.7167445041462e+14,4.80500072938e+18,1.0950284864298e+15,1.9340520339607e+19,186160,9793194.9868695,3.0260280154217e+17
704.00000000002,2.7100179879992e+14,4.7930800262218e+18,1.0923187419625e+15,1.9292580448587e+19,186161,9768657.798441,3.0184461976693e+17
704.20000000002,2.7033486464493e+14,4.7812586447174e+18,1.0896319932295e+15,1.9245038877033e+19,186204,9744332.8192677,3.0109299510764e+17
704.40000000002,2.6967427073652e+14,4.7695476168852e+18,1.0869707487646e+15,1.9197939987944e+19,186206,9720242.7378916,3.0034862862423e+17
704.60000000002,2.6902062247504e+14,4.7579576741729e+18,1.0843374477519e+15,1.9151326944195e+19,186207,9696409.6323514,2.9961220251247e+17
704.80000000002,2.6837454179613e+14,4.7464998327958e+18,1.081734594922e+15,1.9105244041831e+19,186208,9672856.1363261,2.9888441613704e+17
705.00000000002,2.6773661066895e+14,4.7351844161334e+18,1.0791645357443e+15,1.9059732811749e+19,186209,9649603.4892404,2.9816592578115e+17
705.20000000002,2.6710742607208e+14,4.724022008097e+18,1.0766296749271e+15,1.9014835818821e+19,186209,9626673.4298973,2.9745740315844e+17
705.40000000002,2.6648757558764e+14,4.713023023532e+18,1.0741323797226e+15,1.8970594952989e+19,186211,9604087.3555106,2.967595094277e+17
705.60000000002,2.6587763629582e+14,4.7021976951471e+18,1.0716749752025e+15,1.8927051373826e+19,186211,9581866.2834641,2.9607289401122e+17
705.80000000002,2.6527818125707e+14,4.6915561835452e+18,1.0692597700355e+15,1.8884245949101e+19,186211,9560031.0710184,2.9539820138362e+17
706.00000000002,2.6468977179906e+14,4.6811084455611e+18,1.066889025872e+15,1.8842218730323e+19,186211,9538602.1540426,2.947360629988e+17
706.20000000002,2.6411295821912e+14,4.6708642441603e+18,1.0645649600414e+15,1.8801008991452e+19,186212,9517599.565571,2.9408709786335e+17
706.40000000002,2.635482923162e+14,4.6608333663846e+18,1.0622897954582e+15,1.8760656098135e+19,186213,9497043.3708865,2.9345192598033e+17
706.60000000002,2.6299630465858e+14,4.6510252287353e+18,1.0600656700725e+15,1.8721197932988e+19,186214,9476952.8791769,2.9283114398999e+17
706.80000000002,2.6245752147588e+14,4.6414491703167e+18,1.0578947042277e+15,1.8682672066759e+19,186214,9457347.2304456,2.9222534330491e+17
707.00000000002,2.6193246385252e+14,4.6321144388327e+18,1.0557789972099e+15,1.864511569861e+19,186214,9438245.3631266,2.9163510910932e+17
707.20000000002,2.6142162387697e+14,4.623029776082e+18,1.0537205324992e+15,1.8608564005884e+19,186214,9419665.1904052,2.9106099490796e+17
707.40000000002,2.6092551218745e+14,4.6142042408551e+18,1.0517213668003e+15,1.8573053423498e+19,186215,9401625.2384677,2.905035731469e+17
707.60000000002,2.6044459743451e+14,4.605646163584e+18,1.0497833892966e+15,1.8538617476715e+19,186215,9384142.5642759,2.899633708742e+17
707.80000000002,2.5997935025967e+14,4.597363903992e+18,1.0479084964231e+15,1.8505289800239e+19,186215,9367234.2621989,2.8944091629378e+17
708.00000000002,2.5953023461553e+14,4.5893657035648e+18,1.0460985574815e+15,1.8473103551352e+19,186215,9350917.1725741,2.8893672976016e+17
708.20000000002,2.5909769626743e+14,4.5816594849577e+18,1.0443553688258e+15,1.8442090609424e+19,186286,9335207.481048,2.8845131139838e+17
708.40000000002,2.5868216239046e+14,4.5742528450253e+18,1.0426806521971e+15,1.8412281547387e+19,186291,9320120.7030918,2.8798514062552e+17
708.60000000002,2.5828405401851e+14,4.5671532701939e+18,1.0410761042486e+15,1.8383706490386e+19,186301,9305672.1131433,2.8753868941092e+17
708.80000000002,2.5790377725784e+14,4.5603679845011e+18,1.0395433616386e+15,1.835639451046e+19,186308,9291876.4428282,2.8711241295138e+17
709.00000000002,2.575417250603e+14,4.5539039794848e+18,1.0380840079248e+15,1.8330373743945e+19,186316,9278747.9379306,2.8670675143158e+17
709.20000000002,2.5719827722935e+14,4.5477680149032e+18,1.0366995737274e+15,1.8305671395548e+19,186318,9266300.3617711,2.8632213012839e+17
709.40000000002,2.5687378427449e+14,4.5419663393886e+18,1.0353914723916e+15,1.8282312623865e+19,186325,9254546.43681,2.8595894215683e+17
709.60000000002,2.5656859053648e+14,4.5365050895392e+18,1.0341610918611e+15,1.8260322130831e+19,186326,9243498.6370487,2.8561757295473e+17
709.80000000002,2.5628304764054e+14,4.5313905229737e+18,1.0330098484359e+15,1.8239725093642e+19,186326,9233169.657731,2.8529841479616e+17
710.00000000002,2.5601745053113e+14,4.5266279122668e+18,1.0319389321216e+15,1.8220542752738e+19,186326,9223570.2074901,2.8500179857029e+17
710.20000000002,2.5577210038131e+14,4.5222226324358e+18,1.0309495568503e+15,1.8202796747068e+19,186327,9214711.1736537,2.8472806068787e+17
710.40000000002,2.5554728492196e+14,4.5181798201808e+18,1.0300428822252e+15,1.8186507755709e+19,186329,9206602.9447051,2.8447752214568e+17
710.60000000002,2.5534326119522e+14,4.514504076525e+18,1.0292199450114e+15,1.8171694312957e+19,186331,9199254.8183176,2.8425047023526e+17
710.80000000002,2.5516028213452e+14,4.5111999252455e+18,1.028481764668e+15,1.8158374634154e+19,186331,9192675.9119875,2.8404718668078e+17
711.00000000002,2.5499856780094e+14,4.5082713162353e+18,1.0278292290628e+15,1.8146564636812e+19,186331,9186874.174938,2.8386791710764e+17
711.20000000002,2.5485833200623e+14,4.5057220856095e+18,1.0272632001831e+15,1.8136279773116e+19,186331,9181857.3016709,2.837128992705e+17
711.40000000002,2.5473976404411e+14,4.5035556388024e+18,1.0267844416605e+15,1.812753376824e+19,186331,9177632.1050103,2.8358234368079e+17
711.60000000002,2.5464303549728e+14,4.5017750675871e+18,1.0263936456921e+15,1.8120339085565e+19,186331,9174204.7463614,2.834764407216e+17
711.80000000002,2.545682990351e+14,4.5003831314624e+18,1.026091428314e+15,1.8114706852702e+19,186331,9171580.6979564,2.8339535948103e+17
712.00000000002,2.5451568593244e+14,4.4993822131179e+18,1.0258783193999e+15,1.8110646682768e+19,186332,9169764.6530756,2.8333924497811e+17
712.20000000002,2.5448530873949e+14,4.4987743650375e+18,1.0257547733965e+15,1.8108166861061e+19,186375,9168760.6201298,2.8330822106991e+17
712.40000000002,2.544772581817e+14,4.4985612550556e+18,1.0257211568405e+15,1.810727412672e+19,186375,9168571.8125566,2.8330238704938e+17
712.60000000003,2.5449160333272e+14,4.4987441695156e+18,1.025777749103e+15,1.8107973685505e+19,186376,9169200.6551178,2.8332181783995e+17
712.80000000003,2.5452839372452e+14,4.4993240492076e+18,1.0259247508108e+15,1.8110269353625e+19,186376,9170648.8567885,2.8336656624773e+17
713.00000000003,2.5458765663765e+14,4.5003014423408e+18,1.0261622729601e+15,1.811416336919e+19,186377,9172917.3149298,2.8343666000055e+17
713.20000000003,2.5466939638371e+14,4.5016764949502e+18,1.026490334094e+15,1.8119656353159e+19,186377,9176006.0959675,2.8353210115092e+17
713.40000000003,2.5477359581282e+14,4.5034489709858e+18,1.0269088662518e+15,1.8126747391013e+19,186377,9179914.4766077,2.8365286734957e+17
713.60000000003,2.5490021626782e+14,4.5056182573033e+18,1.0274177148399e+15,1.8135434051212e+19,186377,9184640.9528217,2.8379891212308e+17
713.80000000003,2.5504919429348e+14,4.5081833023923e+18,1.0280166254368e+15,1.8145712140541e+19,186379,9190183.116499,2.8397016106253e+17
714.00000000003,2.5522044601767e+14,4.5111426942061e+18,1.028705261344e+15,1.8157576015786e+19,186380,9196537.8129274,2.8416651668956e+17
714.20000000003,2.554138614008e+14,4.5144945596507e+18,1.0294831804833e+15,1.8171018180183e+19,186380,9203700.9369062,2.8438785215635e+17
714.40000000003,2.5562930953781e+14,4.5182366560193e+18,1.0303498566604e+15,1.8186029650361e+19,186380,9211667.6178824,2.8463401696626e+17
714.60000000003,2.5586663432935e+14,4.5223662984211e+18,1.0313046623466e+15,1.820259966621e+19,186381,9220432.074759,2.8490483248749e+17
714.80000000003,2.5612565818568e+14,4.5268804184989e+18,1.0323468832421e+15,1.822071592385e+19,186381,9229987.7314338,2.8520009552312e+17
715.00000000003,2.564061764145e+14,4.5317754723146e+18,1.0334756960649e+15,1.8240364209048e+19,186382,9240327.0344071,2.8551957267536e+17
715.20000000003,2.5670796175814e+14,4.5370475173181e+18,1.0346901865168e+15,1.8261528703384e+19,186383,9251441.6051978,2.8586300505506e+17
715.40000000003,2.5703075990882e+14,4.5426921317875e+18,1.0359893315297e+15,1.8284191664008e+19,186384,9263322.0818679,2.8623010338495e+17
715.60000000003,2.5737429837514e+14,4.5487045712539e+18,1.0373720344535e+15,1.8308334046189e+19,186385,9275958.429046,2.8662055757916e+17
715.80000000003,2.5773827564198e+14,4.5550795797267e+18,1.0388370819869e+15,1.8333934751465e+19,186386,9289339.5633341,2.8703402516853e+17
716.00000000003,2.5812236842527e+14,4.5618115153416e+18,1.0403831730038e+15,1.8360971128178e+19,186387,9303453.6034551,2.8747013902998e+17
716.20000000003,2.5852623105004e+14,4.5688943407357e+18,1.0420089161926e+15,1.8389418934054e+19,186447,9318287.852859,2.8792850684911e+17
716.40000000003,2.5894948933049e+14,4.5763215160934e+18,1.0437128055908e+15,1.8419251908681e+19,186449,9333828.5851167,2.8840870448895e+17
716.60000000003,2.5939175085633e+14,4.5840861751437e+18,1.0454932615186e+15,1.8450442475309e+19,186450,9350061.3953481,2.8891028684889e+17
716.80000000003,2.5985259751433e+14,4.5921809980406e+18,1.0473486009019e+15,1.8482961234765e+19,186451,9366970.9487322,2.8943278009382e+17
717.00000000003,2.6033158891594e+14,4.6005982696872e+18,1.0492770508476e+15,1.8516777197304e+19,186451,9384541.09606,2.8997568522457e+17
717.20000000003,2.60828260234e+14,4.6093298415515e+18,1.0512767401197e+15,1.8551857631211e+19,186453,9402754.799261,2.9053847577684e+17
717.40000000003,2.6134212670668e+14,4.6183672118439e+18,1.0533457170853e+15,1.8588168382994e+19,186453,9421594.2927522,2.9112060280665e+17
717.60000000003,2.6187268072869e+14,4.6277014733648e+18,1.0554819380869e+15,1.8625673668479e+19,186453,9441040.978472,2.9172149164706e+17
717.80000000003,2.6241939177148e+14,4.6373233121017e+18,1.0576832671139e+15,1.8664336067369e+19,186453,9461075.4239775,2.9234054184931e+17
718.00000000003,2.6298170844877e+14,4.6472230449294e+18,1.0599474841816e+15,1.8704116675182e+19,186456,9481677.4397802,2.9297712957248e+17
718.20000000003,2.635590626332e+14,4.6573906878464e+18,1.0622723016369e+15,1.8744975374537e+19,186458,9502826.2158304,2.9363061180076e+17
718.40000000003,2.6415085963913e+14,4.6678157891221e+18,1.0646553251747e+15,1.8786870170702e+19,186458,9524499.9906262,2.9430031611912e+17
718.60000000003,2.6475649142871e+14,4.6784876559319e+18,1.0670941063781e+15,1.8829758095312e+19,186459,9546676.5041359,2.9498555470831e+17
718.80000000003,2.6537532902053e+14,4.6893952221088e+18,1.0695861126053e+15,1.8873594679891e+19,186459,9569332.7355254,2.9568561624083e+17
719.00000000003,2.6600673395584e+14,4.7005272512201e+18,1.0721287726782e+15,1.891833476631e+19,186459,9592445.3105825,2.9639977847007e+17
719.20000000003,2.6665003454131e+14,4.7118719212974e+18,1.0747193822028e+15,1.8963930849552e+19,186459,9615989.670952,2.9712728256019e+17
719.40000000003,2.6730455966842e+14,4.7234174099381e+18,1.0773552383401e+15,1.9010335412754e+19,186460,9639941.2457505,2.9786736928828e+17
719.60000000003,2.6796961618663e+14,4.7351515073229e+18,1.0800335498641e+15,1.9057499385214e+19,186460,9664274.6816771,2.9861925525526e+17
719.80000000003,2.6864449985272e+14,4.7470618027595e+18,1.0827514806599e+15,1.9105372885516e+19,186460,9688964.2147896,2.9938214437354e+17
720.00000000003,2.6932848618368e+14,4.7591355256937e+18,1.0855061133034e+15,1.9153904587285e+19,186461,9713983.3534545,3.0015521807036e+17
720.20000000003,2.7002084489184e+14,4.7713597980847e+18,1.088294506696e+15,1.9203042727744e+19,186505,9739305.3859264,3.0093765097167e+17
720.40000000003,2.7072083389916e+14,4.7837215301907e+18,1.0911136722003e+15,1.9252734691591e+19,186508,9764903.1727117,3.0172860448632e+17
720.60000000003,2.7142769851121e+14,4.7962074064822e+18,1.0939605705211e+15,1.9302926956755e+19,186508,9790749.1214013,3.0252722602837e+17
720.80000000003,2.7214067759951e+14,4.8088039925252e+18,1.0968321361853e+15,1.935356551932e+19,186508,9816815.399143,3.0333265558236e+17
721.00000000003,2.7285899763696e+14,4.8214976325192e+18,1.099725253877e+15,1.9404595485602e+19,186509,9843073.7299313,3.0414401943971e+17
721.20000000003,2.7358188337764e+14,4.8342746358974e+18,1.1026368012704e+15,1.9455961820248e+19,186509,9869495.773153,3.0496044189552e+17
721.40000000003,2.7430855296777e+14,4.8471211900274e+18,1.1055636293616e+15,1.950760899557e+19,186509,9896052.9463422,3.0578103977178e+17
721.60000000003,2.7503821566749e+14,4.8600233234946e+18,1.1085025534599e+15,1.9559480845909e+19,186510,9922716.3536294,3.0660492020657e+17
721.80000000003,2.7577009065175e+14,4.8729672293312e+18,1.1114504280923e+15,1.9611521857234e+19,186510,9949457.433503,3.0743120066937e+17
722.00000000003,2.7650336990489e+14,4.8859386276197e+18,1.1144039995193e+15,1.9663674628046e+19,186511,9976246.6896478,3.0825896974489e+17
722.20000000003,2.7723727579154e+14,4.89892375654e+18,1.1173601348793e+15,1.9715883821371e+19,186512,10003055.671625,3.0908734833469e+17
722.40000000003,2.7797101149973e+14,4.9119085244821e+18,1.1203156248405e+15,1.9768092782308e+19,186512,10029855.276229,3.0991543717026e+17
722.60000000003,2.7870377629945e+14,4.9248787651931e+18,1.1232672443955e+15,1.9820244556402e+19,186513,10056616.262266,3.1074233271944e+17
722.80000000003,2.7943479020512e+14,4.9378206687335e+18,1.1262118512199e+15,1.9872283610461e+19,186513,10083310.115756,3.1156715392038e+17
723.00000000003,2.8016325735493e+14,4.9507201482894e+18,1.1291462400104e+15,1.992415330851e+19,186515,10109907.785631,3.1238900311562e+17
723.20000000003,2.8088839272209e+14,4.9635633013652e+18,1.132067248646e+15,1.9975797749354e+19,186515,10136380.602628,3.1320699444516e+17
723.40000000003,2.816094316577e+14,4.9763365763165e+18,1.1349717963549e+15,2.0027162433096e+19,186516,10162700.617026,3.1402026428246e+17
723.60000000003,2.8232559854752e+14,4.989026230474e+18,1.1378567591036e+15,2.0078192101117e+19,186516,10188839.51691,3.1482793780929e+17
723.80000000003,2.830361338708e+14,5.0016187990347e+18,1.1407190771541e+15,2.0128832605359e+19,186516,10214769.564307,3.1562915794194e+17
724.00000000003,2.8374028780904e+14,5.0141009841664e+18,1.1435557297074e+15,2.017903046623e+19,186517,10240463.374603,3.1642307851518e+17
724.20000000003,2.8443729839645e+14,5.0264592782581e+18,1.1463636480335e+15,2.0228731371706e+19,186574,10265893.164854,3.172088410557e+17
724.40000000003,2.8512645174542e+14,5.0386810069404e+18,1.1491399552992e+15,2.0277884338221e+19,186580,10291032.841407,3.1798563928804e+17
724.60000000003,2.8580702648429e+14,5.0507533673464e+18,1.1518817453955e+15,2.0326437875011e+19,186582,10315856.077847,3.1875265974461e+17
724.80000000003,2.8647830114452e+14,5.0626635561469e+18,1.1545861122962e+15,2.037434049414e+19,186583,10340336.568969,3.1950908961317e+17
725.00000000003,2.8713957921548e+14,5.0743992035895e+18,1.1572502499036e+15,2.0421542443156e+19,186583,10364448.900821,3.2025414362057e+17
725.20000000003,2.8779019484009e+14,5.0859484728885e+18,1.1598714747782e+15,2.0467996101765e+19,186583,10388168.751118,3.2098707022537e+17
725.40000000003,2.8842946262032e+14,5.0972991918698e+18,1.1624470263635e+15,2.0513652519653e+19,186583,10411471.153652,3.2170709798945e+17
725.60000000003,2.8905674030409e+14,5.1084399374856e+18,1.1649743165435e+15,2.0558465741378e+19,186584,10434332.665635,3.2241350254718e+17
725.80000000003,2.8967139085806e+14,5.1193593807833e+18,1.1674507785786e+15,2.0602390193651e+19,186584,10456730.058628,3.2310556615626e+17
726.00000000003,2.9027278292742e+14,5.1300462960968e+18,1.1698738692716e+15,2.0645380725442e+19,186584,10478640.340201,3.2378257836682e+17
726.20000000003,2.9086033192904e+14,5.1404902708861e+18,1.1722412323067e+15,2.0687395436429e+19,186584,10500042.170372,3.2444387978852e+17
726.40000000003,2.9143345314363e+14,5.150680894848e+18,1.1745505116317e+15,2.0728392444211e+19,186584,10520914.242367,3.2508881205713e+17
726.60000000003,2.9199156714641e+14,5.1606078544215e+18,1.1767993731642e+15,2.0768330262491e+19,186585,10541235.471811,3.2571672368034e+17
726.80000000003,2.9253413532352e+14,5.1702615475603e+18,1.1789856460597e+15,2.0807170251506e+19,186585,10560986.223807,3.2632700795369e+17
727.00000000003,2.930606281951e+14,5.1796325360913e+18,1.1811071967525e+15,2.0844874435364e+19,186586,10580147.220533,3.2691906920617e+17
727.20000000003,2.9357053886449e+14,5.1887117781143e+18,1.1831619824549e+15,2.0881406429016e+19,186586,10598700.005952,3.2749233715925e+17
727.40000000003,2.9406337893734e+14,5.197490558163e+18,1.1851480349797e+15,2.0916731160115e+19,186591,10616626.806527,3.2804626262319e+17
727.60000000003,2.9453867201005e+14,5.2059603748563e+18,1.1870634347276e+15,2.0950814419953e+19,186599,10633910.303361,3.2858031045635e+17
727.80000000003,2.9499599287464e+14,5.2141136199201e+18,1.1889064669434e+15,2.098362557418e+19,186607,10650534.994837,3.290940016697e+17
728.00000000003,2.9543489070001e+14,5.2219422487189e+18,1.1906753158389e+15,2.101513225937e+19,186613,10666484.535383,3.2958683119663e+17
728.20000000003,2.9585498732508e+14,5.2294394817645e+18,1.1923684558696e+15,2.1045307168915e+19,186654,10681745.137786,3.3005837302202e+17
728.40000000003,2.9625587697095e+14,5.2365980687647e+18,1.19398425256e+15,2.1074121130411e+19,186660,10696302.102567,3.3050817294232e+17
728.60000000003,2.9663720485941e+14,5.2434116491698e+18,1.1955212753905e+15,2.1101548531292e+19,186662,10710142.536975,3.3093583258066e+17
728.80000000003,2.9699863772308e+14,5.249874243657e+18,1.1969781805705e+15,2.1127565292026e+19,186663,10723254.340557,3.3134097804164e+17
729.00000000003,2.9733984529614e+14,5.2559799320724e+18,1.1983536372441e+15,2.1152147581123e+19,186663,10735625.559308,3.3172323995488e+17
729.20000000003,2.9766055024582e+14,5.2617237190061e+18,1.1996465263331e+15,2.1175275267608e+19,186663,10747246.117006,3.3208230697231e+17
729.40000000003,2.9796046211607e+14,5.2671003902373e+18,1.2008556775421e+15,2.1196927360183e+19,186663,10758105.527909,3.3241785509186e+17
729.60000000003,2.9823934435734e+14,5.2721056727158e+18,1.2019801361818e+15,2.1217086633377e+19,186663,10768195.215398,3.3272961930209e+17
729.80000000003,2.9849696261201e+14,5.2767353402138e+18,1.2030189573553e+15,2.123573606116e+19,186664,10777506.724533,3.3301733835138e+17
730.00000000003,2.9873311109713e+14,5.2809856695368e+18,1.2039713109718e+15,2.1252860636627e+19,186664,10786032.63364,3.3328078291518e+17
730.20000000003,2.9894759389327e+14,5.2848531172705e+18,1.2048364071916e+15,2.1268446081485e+19,186664,10793765.905278,3.3351973554153e+17
730.40000000003,2.991402733726e+14,5.2883351580484e+18,1.2056136893321e+15,2.12824821915e+19,186665,10800701.566321,3.3373404256444e+17
730.60000000003,2.9931098368678e+14,5.2914287871611e+18,1.2063024893602e+15,2.1294956862388e+19,186665,10806833.709954,3.339235214674e+17
